# HOMER Differential Peaks
# Original Peak File = Turcan_K9_1w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 6739
# Fraction of original peaks = 33.07%
# Original number of peaks = 20381
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 50
# background directory tagAdjust = 65
#
# cmd = getDifferentialPeaks Turcan_K9_1w_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
5794	chr1	218686669	218692461	+	0.000	0.000	253.0	143.7	1.76	1.20e-16
9002	chr1	218787801	218796801	+	0.000	0.000	498.0	253.2	1.97	3.83e-42
6501	chr1	218988058	218994557	+	0.000	0.000	238.0	145.7	1.63	1.48e-12
8185-2	chr1	219001340	219009523	+	0.000	0.000	459.5	284.0	1.62	9.75e-22
4801	chr1	219018647	219023446	+	0.000	0.000	222.5	129.0	1.72	7.32e-14
5567	chr1	219054198	219059763	+	0.000	0.000	301.0	195.0	1.54	1.27e-12
5409	chr1	219069316	219074723	+	0.000	0.000	292.5	139.3	2.10	1.30e-29
8023	chr1	219132478	219140499	+	0.000	0.000	413.5	271.8	1.52	1.07e-15
4589	chr1	219180959	219185546	+	0.000	0.000	260.0	128.1	2.03	1.06e-24
6397	chr1	219256656	219263051	+	0.000	0.000	355.0	180.4	1.97	1.21e-30
6026	chr1	219305934	219311958	+	0.000	0.000	376.5	173.0	2.18	9.94e-41
8844	chr1	219313939	219322781	+	0.000	0.000	644.5	353.4	1.82	8.20e-44
13353	chr1	219325933	219339284	+	0.000	0.000	756.5	298.7	2.53	1.20e-108
5967	chr1	219394557	219400522	+	0.000	0.000	390.0	237.1	1.65	6.51e-20
6491-2	chr1	219631696	219638185	+	0.000	0.000	341.0	195.5	1.74	3.25e-21
15722	chr1	219715853	219731573	+	0.000	0.000	771.5	483.0	1.60	1.13e-33
4818	chr1	219764892	219769708	+	0.000	0.000	209.0	124.6	1.68	3.54e-12
5944	chr1	219785076	219791018	+	0.000	0.000	380.5	180.9	2.10	3.54e-38
9050	chr1	220257437	220266485	+	0.000	0.000	451.0	179.9	2.51	1.61e-64
15735	chr1	220936926	220952659	+	0.000	0.000	729.0	400.8	1.82	4.65e-49
10056	chr1	221362061	221372115	+	0.000	0.000	436.5	221.9	1.97	4.89e-37
10308	chr1	221394204	221404510	+	0.000	0.000	547.5	342.7	1.60	1.96e-24
7387	chr1	221422604	221429989	+	0.000	0.000	319.0	196.0	1.63	5.02e-16
5158-2	chr1	221503957	221509113	+	0.000	0.000	229.0	137.8	1.66	8.34e-13
6369-2	chr1	221795155	221801522	+	0.000	0.000	366.0	186.7	1.96	3.26e-31
8602	chr1	221929224	221937824	+	0.000	0.000	442.0	251.7	1.76	1.64e-27
19656	chr1	221939956	221959610	+	0.000	0.000	1051.5	623.2	1.69	5.41e-55
6167-2	chr1	222081048	222087213	+	0.000	0.000	310.0	205.3	1.51	6.44e-12
10371	chr1	222174670	222185039	+	0.000	0.000	523.5	341.2	1.53	4.34e-20
6726	chr1	222226267	222232991	+	0.000	0.000	252.5	125.1	2.02	1.51e-23
10539	chr1	222291489	222302026	+	0.000	0.000	584.5	380.8	1.53	2.89e-22
5997	chr1	222407163	222413158	+	0.000	0.000	266.0	148.6	1.79	2.91e-18
7052	chr1	222422679	222429729	+	0.000	0.000	352.0	224.4	1.57	2.23e-15
9239	chr1	222761747	222770984	+	0.000	0.000	488.0	202.4	2.41	9.71e-65
6505	chr1	222853358	222859861	+	0.000	0.000	283.5	171.1	1.66	3.31e-15
5334	chr1	223043054	223048386	+	0.000	0.000	245.5	151.0	1.63	1.43e-12
8236	chr1	224008273	224016507	+	0.000	0.000	763.5	501.0	1.52	1.06e-27
8962	chr1	224473414	224482374	+	0.000	0.000	427.5	199.9	2.14	2.85e-44
6075	chr1	224572975	224579048	+	0.000	0.000	374.5	220.9	1.69	4.77e-21
8685	chr1	224807973	224816656	+	0.000	0.000	492.0	268.4	1.83	1.60e-34
7714	chr1	224822274	224829986	+	0.000	0.000	403.0	196.5	2.05	3.62e-38
9559	chr1	224861494	224871051	+	0.000	0.000	565.0	372.5	1.52	1.16e-20
7087	chr1	224883289	224890374	+	0.000	0.000	339.0	191.1	1.77	3.50e-22
4918	chr1	224907816	224912732	+	0.000	0.000	252.0	139.3	1.81	6.57e-18
10992	chr1	224930001	224940991	+	0.000	0.000	815.5	519.6	1.57	3.59e-33
4562	chr1	225061599	225066159	+	0.000	0.000	208.0	137.8	1.51	1.61e-08
6448	chr1	225277228	225283674	+	0.000	0.000	270.5	162.8	1.66	1.02e-14
4787	chr1	226339161	226343946	+	0.000	0.000	222.0	127.1	1.75	1.71e-14
6070	chr1	226617712	226623780	+	0.000	0.000	435.5	220.0	1.98	1.44e-37
6057-2	chr1	226741123	226747178	+	0.000	0.000	403.0	186.2	2.16	4.03e-43
5024	chr1	226967533	226972555	+	0.000	0.000	319.0	199.0	1.60	3.12e-15
4300-3	chr1	227338516	227342814	+	0.000	0.000	273.0	159.8	1.71	2.75e-16
34044	chr1	227508252	227542294	+	0.000	0.000	1383.0	552.4	2.50	5.44e-193
9852	chr1	227545171	227555021	+	0.000	0.000	520.5	286.4	1.82	2.30e-35
11257	chr1	227887872	227899127	+	0.000	0.000	647.0	350.0	1.85	7.46e-46
6062-2	chr1	227900204	227906264	+	0.000	0.000	308.0	173.0	1.78	1.58e-20
7855	chr1	227910034	227917887	+	0.000	0.000	497.0	309.9	1.60	9.57e-23
29038	chr1	227918623	227947659	+	0.000	0.000	1804.0	1184.4	1.52	7.38e-63
15712	chr1	227948410	227964120	+	0.000	0.000	952.0	566.1	1.68	1.50e-49
52338	chr1	227985625	228037961	+	0.000	0.000	3302.0	1982.2	1.67	3.91e-161
7199	chr1	228038421	228045618	+	0.000	0.000	354.0	221.4	1.60	1.55e-16
9866	chr1	228049293	228059157	+	0.000	0.000	471.5	283.5	1.66	1.80e-24
5611	chr1	228090818	228096427	+	0.000	0.000	354.5	165.7	2.14	4.72e-37
20148	chr1	228341764	228361910	+	0.000	0.000	1552.5	974.2	1.59	3.10e-65
6134	chr1	228367127	228373259	+	0.000	0.000	296.5	159.4	1.86	2.75e-22
11909	chr1	228373949	228385856	+	0.000	0.000	538.0	329.5	1.63	4.27e-26
3959-2	chr1	229241888	229245845	+	0.000	0.000	244.5	140.3	1.74	1.46e-15
10386	chr1	229679481	229689865	+	0.000	0.000	497.0	314.8	1.58	1.77e-21
5361	chr1	229719708	229725067	+	0.000	0.000	237.5	140.3	1.69	6.72e-14
6260-2	chr1	229741131	229747389	+	0.000	0.000	255.0	157.9	1.62	7.88e-13
4784	chr1	230060698	230065480	+	0.000	0.000	282.0	125.6	2.24	3.26e-33
5253	chr1	230442754	230448005	+	0.000	0.000	249.0	144.2	1.73	1.65e-15
4663	chr1	230804480	230809141	+	0.000	0.000	218.5	124.6	1.75	2.59e-14
9643-2	chr1	230809908	230819549	+	0.000	0.000	560.0	295.2	1.90	7.08e-43
5990	chr1	231080498	231086486	+	0.000	0.000	225.0	137.4	1.64	4.63e-12
4886-2	chr1	231455117	231460001	+	0.000	0.000	312.5	200.9	1.56	2.51e-13
6525	chr1	231655253	231661776	+	0.000	0.000	339.0	195.0	1.74	6.90e-21
7080	chr1	231667369	231674447	+	0.000	0.000	364.0	189.7	1.92	1.97e-29
5531-2	chr1	231786968	231792497	+	0.000	0.000	226.5	139.8	1.62	1.34e-11
4054-2	chr1	231873977	231878029	+	0.000	0.000	215.0	133.0	1.62	3.98e-11
5662	chr1	231952373	231958033	+	0.000	0.000	259.5	150.1	1.73	4.87e-16
15931	chr1	232737271	232753200	+	0.000	0.000	897.0	429.7	2.09	4.31e-86
7358-2	chr1	232825109	232832465	+	0.000	0.000	327.5	126.6	2.59	6.75e-50
6818	chr1	232968255	232975071	+	0.000	0.000	452.5	265.4	1.70	1.53e-25
6140-2	chr1	233193208	233199346	+	0.000	0.000	403.0	197.5	2.04	1.01e-37
6189	chr1	234644123	234650310	+	0.000	0.000	420.0	239.5	1.75	3.93e-26
4577	chr1	234665565	234670140	+	0.000	0.000	265.0	139.8	1.90	3.06e-21
4038	chr1	234774612	234778648	+	0.000	0.000	368.5	176.5	2.09	2.09e-36
4164	chr1	234779266	234783428	+	0.000	0.000	479.0	285.5	1.68	1.08e-25
6518	chr1	235003114	235009630	+	0.000	0.000	378.5	179.4	2.11	3.11e-38
6480	chr1	235016796	235023274	+	0.000	0.000	402.0	188.7	2.13	1.45e-41
4126	chr1	235561473	235565597	+	0.000	0.000	210.0	126.6	1.66	7.94e-12
9311	chr1	235669960	235679269	+	0.000	0.000	615.5	232.7	2.65	7.07e-96
5549	chr1	235948250	235953797	+	0.000	0.000	325.0	148.6	2.19	5.79e-36
8630	chr1	235960483	235969111	+	0.000	0.000	436.5	213.1	2.05	6.81e-41
4209-3	chr1	236160652	236164859	+	0.000	0.000	232.0	153.5	1.51	2.25e-09
10731	chr1	236193250	236203979	+	0.000	0.000	636.5	400.3	1.59	1.32e-27
9016	chr1	236256375	236265389	+	0.000	0.000	538.5	319.7	1.68	6.58e-29
4915-2	chr1	236319834	236324747	+	0.000	0.000	292.5	159.8	1.83	4.91e-21
5882	chr1	236379868	236385748	+	0.000	0.000	337.0	208.2	1.62	1.64e-16
8948	chr1	236620437	236629383	+	0.000	0.000	413.5	220.5	1.88	4.45e-31
5657	chr1	236777209	236782864	+	0.000	0.000	315.0	174.0	1.81	5.56e-22
12369	chr1	237572400	237584767	+	0.000	0.000	587.5	390.6	1.50	1.36e-20
5211	chr1	238043406	238048615	+	0.000	0.000	272.5	155.9	1.75	2.71e-17
4194	chr1	238055418	238059610	+	0.000	0.000	206.5	133.9	1.54	4.69e-09
7336	chr1	238071888	238079222	+	0.000	0.000	275.0	125.6	2.19	8.85e-31
13118	chr1	238157518	238170634	+	0.000	0.000	565.5	308.9	1.83	4.38e-39
7314	chr1	238206626	238213938	+	0.000	0.000	313.0	167.2	1.87	5.76e-24
11213	chr1	238270694	238281905	+	0.000	0.000	587.5	364.2	1.61	5.05e-27
6660	chr1	238294075	238300733	+	0.000	0.000	344.5	200.9	1.71	3.22e-20
14165	chr1	238514765	238528928	+	0.000	0.000	694.5	382.3	1.82	1.47e-46
5005	chr1	238558958	238563961	+	0.000	0.000	223.5	143.2	1.56	4.26e-10
8401	chr1	238570967	238579366	+	0.000	0.000	440.0	281.6	1.56	1.66e-18
10766	chr1	238607961	238618725	+	0.000	0.000	520.0	239.0	2.18	1.02e-55
4043-4	chr1	238628380	238632421	+	0.000	0.000	201.5	126.1	1.60	5.05e-10
6771-2	chr1	238661299	238668068	+	0.000	0.000	276.0	140.3	1.97	3.26e-24
5473	chr1	238746561	238752032	+	0.000	0.000	245.5	149.1	1.65	4.07e-13
17552	chr1	238754045	238771595	+	0.000	0.000	892.0	425.8	2.10	2.42e-86
13319	chr1	238827197	238840514	+	0.000	0.000	665.5	306.0	2.17	1.58e-70
9179	chr1	238847592	238856769	+	0.000	0.000	408.0	271.8	1.50	8.67e-15
6674	chr1	238897145	238903817	+	0.000	0.000	305.5	165.7	1.84	2.39e-22
7505	chr1	238926641	238934144	+	0.000	0.000	353.5	197.0	1.79	1.02e-23
9453	chr1	239475069	239484520	+	0.000	0.000	683.0	420.9	1.62	6.66e-32
6451-2	chr2	256928	263377	+	0.000	0.000	344.0	152.5	2.26	1.69e-40
7202	chr2	682351	689551	+	0.000	0.000	351.0	219.0	1.60	1.46e-16
18197	chr2	3221804	3239999	+	0.000	0.000	972.0	421.9	2.30	8.40e-116
14681	chr2	3241273	3255952	+	0.000	0.000	750.5	418.4	1.79	2.73e-48
5543	chr2	3350086	3355627	+	0.000	0.000	375.5	231.7	1.62	3.52e-18
8152	chr2	3390014	3398164	+	0.000	0.000	480.5	275.7	1.74	5.85e-29
4827-2	chr2	8529755	8534580	+	0.000	0.000	370.5	219.5	1.69	1.43e-20
5612	chr2	8558522	8564132	+	0.000	0.000	359.5	232.2	1.55	7.96e-15
12094	chr2	8609553	8621645	+	0.000	0.000	512.5	331.4	1.55	2.55e-20
13361	chr2	8902311	8915670	+	0.000	0.000	737.5	447.3	1.65	3.51e-36
8479	chr2	8949121	8957598	+	0.000	0.000	503.0	241.5	2.08	6.44e-49
7389	chr2	9063559	9070946	+	0.000	0.000	430.0	275.2	1.56	4.08e-18
7446	chr2	9853979	9861423	+	0.000	0.000	512.5	221.9	2.31	3.81e-62
7200	chr2	10938114	10945312	+	0.000	0.000	432.5	226.3	1.91	4.38e-34
5867	chr2	11059591	11065456	+	0.000	0.000	283.5	183.3	1.55	5.51e-12
10774	chr2	11519146	11529918	+	0.000	0.000	503.0	306.5	1.64	5.99e-25
3847	chr2	11623951	11627796	+	0.000	0.000	275.0	178.4	1.54	1.27e-11
7389-2	chr2	11658688	11666075	+	0.000	0.000	516.0	295.2	1.75	2.35e-31
5849	chr2	11842852	11848699	+	0.000	0.000	277.5	166.7	1.66	3.82e-15
19025	chr2	11880184	11899207	+	0.000	0.000	1061.5	701.0	1.51	8.26e-37
6017	chr2	11958797	11964812	+	0.000	0.000	335.0	187.7	1.78	2.43e-22
15571	chr2	11968888	11984457	+	0.000	0.000	1071.0	679.0	1.58	6.10e-44
6116	chr2	11999644	12005758	+	0.000	0.000	432.0	276.7	1.56	3.81e-18
8823	chr2	12036023	12044844	+	0.000	0.000	639.0	273.7	2.33	6.52e-79
6151	chr2	12062451	12068600	+	0.000	0.000	302.0	131.0	2.31	2.12e-37
5893	chr2	12193365	12199256	+	0.000	0.000	333.5	146.2	2.28	4.42e-40
7487	chr2	12219800	12227285	+	0.000	0.000	483.5	304.5	1.59	2.78e-21
3928	chr2	12296916	12300842	+	0.000	0.000	268.0	158.4	1.69	1.43e-15
6268-2	chr2	12362193	12368459	+	0.000	0.000	280.5	147.6	1.90	2.23e-22
11964	chr2	12401300	12413262	+	0.000	0.000	636.5	324.1	1.96	5.65e-53
5656	chr2	12643484	12649138	+	0.000	0.000	369.0	213.6	1.73	3.74e-22
6647	chr2	12663976	12670621	+	0.000	0.000	409.5	235.1	1.74	6.95e-25
8493-2	chr2	12688575	12697066	+	0.000	0.000	508.5	205.8	2.47	2.31e-70
3581	chr2	12763809	12767388	+	0.000	0.000	225.5	129.0	1.75	1.38e-14
6889	chr2	12781272	12788159	+	0.000	0.000	400.0	195.5	2.05	1.12e-37
6226	chr2	12862563	12868787	+	0.000	0.000	301.0	176.0	1.71	7.39e-18
7117	chr2	16673649	16680764	+	0.000	0.000	372.0	165.2	2.25	1.78e-43
6392	chr2	17464068	17470458	+	0.000	0.000	329.5	215.6	1.53	4.50e-13
5385	chr2	18006728	18012111	+	0.000	0.000	258.5	156.9	1.65	9.52e-14
22588	chr2	18018036	18040622	+	0.000	0.000	1217.5	781.6	1.56	3.67e-47
4669	chr2	18562326	18566993	+	0.000	0.000	322.5	164.7	1.96	1.69e-27
6025	chr2	18575818	18581841	+	0.000	0.000	261.0	158.9	1.64	7.52e-14
5468-2	chr2	19530565	19536031	+	0.000	0.000	301.5	160.8	1.87	4.27e-23
5408-2	chr2	19615669	19621075	+	0.000	0.000	282.0	158.4	1.78	5.78e-19
3634	chr2	19626122	19629754	+	0.000	0.000	263.5	164.2	1.60	8.39e-13
6507	chr2	20404658	20411163	+	0.000	0.000	496.0	322.6	1.54	2.27e-19
5485-2	chr2	23621740	23627223	+	0.000	0.000	316.5	205.3	1.54	4.91e-13
4688-2	chr2	24184350	24189036	+	0.000	0.000	270.0	150.6	1.79	1.32e-18
7761	chr2	24526121	24533880	+	0.000	0.000	506.5	259.6	1.95	7.81e-42
23567	chr2	24534957	24558522	+	0.000	0.000	1183.0	550.4	2.15	9.09e-121
3615	chr2	25473960	25477573	+	0.000	0.000	231.0	138.8	1.66	5.73e-13
4775-2	chr2	26079212	26083985	+	0.000	0.000	265.5	144.2	1.84	1.43e-19
5721-2	chr2	26893471	26899190	+	0.000	0.000	363.0	231.2	1.57	7.58e-16
2589-2	chr2	27141727	27144314	+	0.000	0.000	219.5	123.7	1.77	6.86e-15
14801	chr2	27567709	27582508	+	0.000	0.000	1084.5	694.6	1.56	1.30e-42
6029	chr2	27588002	27594029	+	0.000	0.000	305.0	179.9	1.70	1.38e-17
8287	chr2	27812412	27820697	+	0.000	0.000	389.5	145.2	2.68	7.74e-63
6843	chr2	27874228	27881069	+	0.000	0.000	409.0	262.5	1.56	3.87e-17
5261	chr2	28153906	28159165	+	0.000	0.000	334.0	172.6	1.94	9.30e-28
9437	chr2	28172205	28181640	+	0.000	0.000	530.5	272.8	1.94	2.33e-43
4872	chr2	28301739	28306609	+	0.000	0.000	272.5	156.4	1.74	3.91e-17
7515	chr2	28480313	28487826	+	0.000	0.000	303.0	140.3	2.16	9.22e-33
7129	chr2	28506022	28513149	+	0.000	0.000	323.5	168.2	1.92	2.20e-26
7562	chr2	28736382	28743942	+	0.000	0.000	406.0	198.0	2.05	1.95e-38
5795	chr2	29468988	29474781	+	0.000	0.000	310.0	203.3	1.52	2.30e-12
7786	chr2	29632984	29640768	+	0.000	0.000	348.5	177.0	1.97	5.08e-30
14322	chr2	29674826	29689146	+	0.000	0.000	489.0	235.6	2.08	3.29e-47
7485	chr2	29689216	29696699	+	0.000	0.000	320.0	201.4	1.59	8.52e-15
10587	chr2	30531259	30541844	+	0.000	0.000	531.0	278.6	1.91	2.79e-41
5134	chr2	31305706	31310838	+	0.000	0.000	260.5	139.8	1.86	7.35e-20
6143	chr2	32562142	32568283	+	0.000	0.000	501.5	262.0	1.91	2.09e-39
5023	chr2	32778116	32783137	+	0.000	0.000	261.5	133.4	1.96	1.14e-22
4802	chr2	32827504	32832304	+	0.000	0.000	243.0	152.0	1.60	6.91e-12
10364-2	chr2	32840667	32851029	+	0.000	0.000	395.5	238.1	1.66	9.81e-21
4848	chr2	32972451	32977297	+	0.000	0.000	315.5	154.5	2.04	7.52e-30
6596	chr2	32977768	32984362	+	0.000	0.000	243.5	128.6	1.89	1.75e-19
5757	chr2	33060974	33066729	+	0.000	0.000	356.5	178.9	1.99	1.43e-31
10879	chr2	33482398	33493275	+	0.000	0.000	630.0	337.3	1.87	5.14e-46
3574	chr2	33617404	33620976	+	0.000	0.000	203.5	134.4	1.51	2.23e-08
5126	chr2	35068716	35073840	+	0.000	0.000	214.5	131.5	1.63	2.57e-11
5937	chr2	35235368	35241303	+	0.000	0.000	302.5	199.9	1.51	1.14e-11
12417	chr2	36465328	36477743	+	0.000	0.000	864.5	412.1	2.10	7.48e-84
6847	chr2	36677450	36684295	+	0.000	0.000	247.0	148.1	1.67	7.62e-14
3939	chr2	36709273	36713210	+	0.000	0.000	271.5	155.0	1.75	2.28e-17
4920-2	chr2	37161474	37166392	+	0.000	0.000	306.0	196.0	1.56	2.35e-13
8457	chr2	37203289	37211744	+	0.000	0.000	550.0	270.8	2.03	3.46e-50
7609	chr2	37426831	37434438	+	0.000	0.000	278.0	155.4	1.79	5.88e-19
4900	chr2	37494459	37499357	+	0.000	0.000	243.0	132.0	1.84	3.47e-18
5175-2	chr2	37713940	37719113	+	0.000	0.000	269.0	137.8	1.95	3.53e-23
6941	chr2	37785286	37792225	+	0.000	0.000	457.0	240.5	1.90	1.61e-35
4939	chr2	38100715	38105652	+	0.000	0.000	355.0	195.5	1.82	9.46e-25
9940-2	chr2	38203688	38213626	+	0.000	0.000	494.5	284.0	1.74	1.16e-29
5766	chr2	38328063	38333827	+	0.000	0.000	370.5	193.1	1.92	9.12e-30
5083	chr2	38397448	38402529	+	0.000	0.000	301.5	184.8	1.63	2.86e-15
19022	chr2	39358074	39377094	+	0.000	0.000	1072.0	589.5	1.82	3.76e-71
8367	chr2	42409904	42418269	+	0.000	0.000	572.5	286.9	2.00	8.88e-50
5858	chr2	42465577	42471433	+	0.000	0.000	276.0	172.1	1.60	1.98e-13
10761	chr2	42727764	42738523	+	0.000	0.000	771.0	462.4	1.67	2.47e-39
3701-3	chr2	42857397	42861096	+	0.000	0.000	250.0	147.1	1.70	7.93e-15
6870	chr2	42866639	42873507	+	0.000	0.000	485.5	276.7	1.75	7.36e-30
11657	chr2	43088741	43100396	+	0.000	0.000	751.5	447.8	1.68	3.80e-39
4686	chr2	43448618	43453302	+	0.000	0.000	241.5	133.9	1.80	5.90e-17
10818	chr2	43855236	43866052	+	0.000	0.000	385.5	146.2	2.64	1.98e-60
10935	chr2	44307021	44317954	+	0.000	0.000	728.5	426.7	1.71	3.27e-40
6067	chr2	44518941	44525006	+	0.000	0.000	420.0	226.3	1.86	9.07e-31
7781	chr2	44732841	44740620	+	0.000	0.000	392.5	252.2	1.56	2.42e-16
4887	chr2	45374822	45379707	+	0.000	0.000	206.5	134.4	1.54	6.13e-09
5754	chr2	45827267	45833019	+	0.000	0.000	429.5	224.9	1.91	8.07e-34
14520	chr2	46201170	46215688	+	0.000	0.000	935.0	433.1	2.16	7.18e-97
4916-2	chr2	46417716	46422630	+	0.000	0.000	303.5	177.9	1.71	1.01e-17
8035	chr2	46709819	46717852	+	0.000	0.000	415.0	256.1	1.62	5.31e-20
6391	chr2	46782972	46789361	+	0.000	0.000	368.5	172.1	2.14	1.54e-38
5106-3	chr2	47799203	47804307	+	0.000	0.000	203.0	134.4	1.51	2.23e-08
7473	chr2	48036178	48043649	+	0.000	0.000	319.0	177.9	1.79	1.22e-21
3979	chr2	48346469	48350446	+	0.000	0.000	269.5	159.8	1.69	2.34e-15
5050	chr2	48623614	48628662	+	0.000	0.000	243.0	126.1	1.93	1.86e-20
10395	chr2	52641772	52652165	+	0.000	0.000	522.5	343.2	1.52	1.89e-19
7885	chr2	52795493	52803376	+	0.000	0.000	450.5	276.7	1.63	7.93e-22
4166	chr2	52899345	52903509	+	0.000	0.000	293.0	152.5	1.92	4.10e-24
6896	chr2	52925256	52932150	+	0.000	0.000	296.5	146.2	2.03	1.04e-27
4735-2	chr2	52991168	52995901	+	0.000	0.000	262.0	157.4	1.66	1.71e-14
5928	chr2	53292874	53298800	+	0.000	0.000	236.5	131.0	1.81	1.08e-16
8661	chr2	53372724	53381383	+	0.000	0.000	359.5	162.3	2.22	1.69e-40
8427	chr2	53414288	53422713	+	0.000	0.000	569.0	248.8	2.29	1.31e-67
6089	chr2	53454749	53460836	+	0.000	0.000	268.0	167.2	1.60	4.60e-13
4158-3	chr2	53468114	53472270	+	0.000	0.000	225.0	132.5	1.70	1.68e-13
10314	chr2	53523270	53533582	+	0.000	0.000	579.5	342.2	1.69	1.57e-31
4578	chr2	53539293	53543869	+	0.000	0.000	262.0	155.4	1.69	4.48e-15
7137	chr2	54019661	54026796	+	0.000	0.000	356.0	135.4	2.63	7.58e-56
6672	chr2	54362885	54369555	+	0.000	0.000	463.0	234.6	1.97	1.20e-39
6439-2	chr2	54772710	54779147	+	0.000	0.000	441.0	255.2	1.73	3.70e-26
3517-3	chr2	54893289	54896804	+	0.000	0.000	229.5	152.5	1.50	4.78e-09
6556	chr2	54917833	54924387	+	0.000	0.000	355.5	188.2	1.89	1.77e-27
8073-2	chr2	55075019	55083090	+	0.000	0.000	496.0	221.9	2.23	1.99e-56
4481	chr2	58211065	58215544	+	0.000	0.000	241.5	140.8	1.72	1.10e-14
4608	chr2	60865041	60869647	+	0.000	0.000	212.0	138.8	1.53	4.88e-09
4312	chr2	60990054	60994364	+	0.000	0.000	272.0	151.5	1.79	8.85e-19
8777	chr2	61030623	61039398	+	0.000	0.000	422.5	255.2	1.66	8.70e-22
4725-2	chr2	61307403	61312126	+	0.000	0.000	319.5	209.2	1.53	1.11e-12
8047	chr2	61979442	61987487	+	0.000	0.000	475.0	245.4	1.94	1.11e-38
5029-3	chr2	62358409	62363436	+	0.000	0.000	214.0	130.0	1.65	9.95e-12
5472	chr2	62370424	62375894	+	0.000	0.000	269.0	172.1	1.56	5.22e-12
6184	chr2	62514314	62520496	+	0.000	0.000	227.5	145.7	1.56	2.80e-10
7083	chr2	62598451	62605532	+	0.000	0.000	288.0	142.7	2.02	8.98e-27
10719	chr2	62809804	62820521	+	0.000	0.000	453.0	170.6	2.66	9.88e-72
10980	chr2	62825130	62836108	+	0.000	0.000	567.5	371.0	1.53	2.29e-21
9451	chr2	62840614	62850063	+	0.000	0.000	480.5	316.3	1.52	7.26e-18
12931	chr2	62868919	62881848	+	0.000	0.000	774.0	487.8	1.59	5.08e-33
8986	chr2	62916644	62925628	+	0.000	0.000	458.0	222.9	2.05	2.63e-43
4523	chr2	63113981	63118502	+	0.000	0.000	226.0	127.1	1.78	1.72e-15
51829	chr2	63177114	63228941	+	0.000	0.000	2616.5	1409.3	1.86	3.41e-181
25286	chr2	63229745	63255029	+	0.000	0.000	1296.0	468.8	2.76	1.37e-215
49041	chr2	63261073	63310112	+	0.000	0.000	2794.0	1561.8	1.79	3.96e-173
9827	chr2	63323076	63332901	+	0.000	0.000	378.0	188.2	2.01	3.55e-34
25849	chr2	63336233	63362080	+	0.000	0.000	1460.0	836.9	1.74	1.36e-84
7752	chr2	63389520	63397270	+	0.000	0.000	290.0	168.2	1.72	1.04e-17
8602-2	chr2	63555251	63563851	+	0.000	0.000	486.5	282.5	1.72	3.26e-28
7186	chr2	63565173	63572357	+	0.000	0.000	338.0	155.4	2.17	7.31e-37
4238-3	chr2	63765907	63770143	+	0.000	0.000	233.0	150.6	1.55	2.98e-10
8975	chr2	63900318	63909291	+	0.000	0.000	477.5	288.4	1.66	2.16e-24
9633	chr2	63945823	63955454	+	0.000	0.000	467.0	241.0	1.94	3.60e-38
6463	chr2	64301445	64307906	+	0.000	0.000	229.0	137.4	1.67	6.00e-13
7973	chr2	65471548	65479519	+	0.000	0.000	418.0	169.1	2.47	2.20e-58
6410	chr2	65485250	65491658	+	0.000	0.000	366.0	147.6	2.48	1.15e-51
7980	chr2	68070859	68078837	+	0.000	0.000	301.0	155.0	1.94	2.01e-25
5441	chr2	68672745	68678184	+	0.000	0.000	262.0	151.0	1.73	1.90e-16
10283	chr2	68693758	68704039	+	0.000	0.000	467.5	228.8	2.04	1.93e-43
10454	chr2	71314622	71325074	+	0.000	0.000	562.5	354.9	1.59	2.52e-24
8152-2	chr2	71953465	71961615	+	0.000	0.000	535.0	313.8	1.70	5.38e-30
6450	chr2	72041064	72047512	+	0.000	0.000	374.5	248.8	1.51	8.97e-14
4207	chr2	72242790	72246995	+	0.000	0.000	239.0	145.2	1.65	6.53e-13
5293-2	chr2	72398791	72404082	+	0.000	0.000	302.0	135.9	2.22	1.05e-34
4904-3	chr2	72419202	72424104	+	0.000	0.000	230.5	134.4	1.71	4.53e-14
15065	chr2	72433508	72448571	+	0.000	0.000	623.0	395.0	1.58	2.30e-26
10273	chr2	72460678	72470949	+	0.000	0.000	618.5	364.2	1.70	7.62e-34
11177	chr2	72471540	72482715	+	0.000	0.000	562.0	339.2	1.66	1.45e-28
9426	chr2	72758198	72767622	+	0.000	0.000	640.5	300.6	2.13	6.95e-65
5296	chr2	72870696	72875990	+	0.000	0.000	257.0	156.9	1.64	1.57e-13
8413	chr2	73365510	73373921	+	0.000	0.000	349.0	211.7	1.65	3.78e-18
14749	chr2	73392681	73407428	+	0.000	0.000	867.0	414.0	2.09	6.92e-84
8943	chr2	73430010	73438951	+	0.000	0.000	517.5	221.4	2.34	2.93e-64
5849-2	chr2	73456033	73461880	+	0.000	0.000	292.5	142.2	2.06	3.08e-28
9664	chr2	73503418	73513080	+	0.000	0.000	430.5	271.3	1.59	4.23e-19
