# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = WG_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 3957
# Fraction of original peaks = 22.18%
# Original number of peaks = 17843
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 60
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP WG_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
2077	chr1	201435088	201437163	+	0.000	0.000	62.0	40.3	1.54	8.82e-04
1438-2	chr1	202134826	202136262	+	0.000	0.000	64.0	33.0	1.94	1.14e-06
2121	chr1	202187985	202190104	+	0.000	0.000	63.0	32.4	1.95	1.20e-06
3440	chr1	203266876	203270314	+	0.000	0.000	182.5	113.4	1.61	1.87e-09
993	chr1	203272793	203273784	+	0.000	0.000	72.5	45.4	1.60	1.61e-04
711-5	chr1	203440762	203441471	+	0.000	0.000	31.5	16.1	1.96	6.19e-04
1188-3	chr1	203860690	203861876	+	0.000	0.000	54.0	33.1	1.63	5.23e-04
2334	chr1	204161876	204164208	+	0.000	0.000	101.5	55.6	1.83	2.96e-08
1257	chr1	205255576	205256831	+	0.000	0.000	74.0	44.2	1.68	2.59e-05
1296	chr1	205272979	205274273	+	0.000	0.000	121.0	68.7	1.76	7.74e-09
1991	chr1	205334419	205336408	+	0.000	0.000	73.0	46.0	1.59	1.48e-04
1474-2	chr1	205485228	205486700	+	0.000	0.000	66.0	43.5	1.52	9.00e-04
1976	chr1	205528317	205530291	+	0.000	0.000	83.5	47.4	1.76	1.86e-06
3279	chr1	205656368	205659645	+	0.000	0.000	122.0	80.3	1.52	8.79e-06
1543-3	chr1	205918522	205920063	+	0.000	0.000	72.0	48.0	1.50	7.24e-04
1281-3	chr1	206106020	206107299	+	0.000	0.000	70.5	46.3	1.52	7.04e-04
2671	chr1	206724779	206727448	+	0.000	0.000	142.0	86.3	1.65	2.50e-08
1359-2	chr1	207077293	207078650	+	0.000	0.000	84.5	56.1	1.51	2.98e-04
2383	chr1	207403836	207406217	+	0.000	0.000	132.0	77.6	1.70	1.26e-08
1429-2	chr1	207619534	207620961	+	0.000	0.000	74.0	43.3	1.71	1.42e-05
1045-2	chr1	207796972	207798015	+	0.000	0.000	68.0	35.7	1.90	9.91e-07
1805-3	chr1	208093198	208095001	+	0.000	0.000	102.5	64.1	1.60	7.64e-06
1627-2	chr1	209075929	209077554	+	0.000	0.000	54.0	27.2	1.99	3.63e-06
2944	chr1	209247084	209250026	+	0.000	0.000	121.5	74.8	1.63	5.54e-07
2052-2	chr1	209575829	209577879	+	0.000	0.000	91.0	55.8	1.63	9.39e-06
1611	chr1	209627275	209628884	+	0.000	0.000	70.0	45.7	1.53	4.90e-04
1490-3	chr1	209989243	209990731	+	0.000	0.000	86.5	38.4	2.25	2.78e-11
2357	chr1	210142698	210145053	+	0.000	0.000	96.5	62.5	1.54	4.99e-05
2177	chr1	210399587	210401762	+	0.000	0.000	83.0	53.9	1.54	1.44e-04
2051	chr1	210406222	210408271	+	0.000	0.000	96.0	57.8	1.66	2.78e-06
1604	chr1	210447732	210449334	+	0.000	0.000	60.0	34.2	1.75	4.20e-05
1622	chr1	211322651	211324271	+	0.000	0.000	88.0	57.7	1.53	1.22e-04
2134-2	chr1	211475655	211477787	+	0.000	0.000	122.0	64.2	1.90	8.81e-11
1062-4	chr1	211624841	211625901	+	0.000	0.000	58.0	33.8	1.72	9.34e-05
995	chr1	211654795	211655788	+	0.000	0.000	114.0	57.7	1.97	4.26e-11
1450-2	chr1	211680031	211681479	+	0.000	0.000	68.0	40.5	1.68	5.13e-05
1547-3	chr1	212070089	212071634	+	0.000	0.000	78.5	51.9	1.51	4.31e-04
1252-5	chr1	212367603	212368853	+	0.000	0.000	110.0	65.2	1.69	2.65e-07
3189	chr1	212455330	212458517	+	0.000	0.000	159.0	94.2	1.69	7.50e-10
1853-2	chr1	215525707	215527558	+	0.000	0.000	77.0	48.8	1.58	1.18e-04
3077	chr1	215708899	215711974	+	0.000	0.000	118.0	77.9	1.51	1.43e-05
1598	chr1	216000710	216002306	+	0.000	0.000	37.0	16.5	2.25	9.14e-06
1220	chr1	217888838	217890056	+	0.000	0.000	54.0	31.0	1.74	1.11e-04
1163-3	chr1	218521288	218522449	+	0.000	0.000	69.0	38.8	1.78	7.58e-06
1372-2	chr1	219204036	219205406	+	0.000	0.000	59.5	32.0	1.86	1.21e-05
1517	chr1	219385322	219386837	+	0.000	0.000	87.5	53.2	1.65	1.31e-05
1971	chr1	219836826	219838795	+	0.000	0.000	73.5	48.0	1.53	4.65e-04
1690	chr1	220280334	220282022	+	0.000	0.000	70.0	32.0	2.19	4.32e-09
1818-2	chr1	220453374	220455190	+	0.000	0.000	45.5	23.9	1.90	7.56e-05
714-4	chr1	222124469	222125181	+	0.000	0.000	46.0	26.6	1.73	3.98e-04
785	chr1	222170873	222171656	+	0.000	0.000	57.5	27.8	2.07	8.11e-07
732-2	chr1	222914922	222915652	+	0.000	0.000	24.5	11.3	2.16	7.05e-04
1972-2	chr1	223122671	223124641	+	0.000	0.000	100.0	55.3	1.81	4.32e-08
1570	chr1	223810774	223812342	+	0.000	0.000	68.0	44.6	1.52	6.82e-04
1700	chr1	224332735	224334433	+	0.000	0.000	73.5	47.2	1.56	3.05e-04
1349-2	chr1	224644194	224645541	+	0.000	0.000	77.0	42.3	1.82	1.08e-06
1285	chr1	225474420	225475703	+	0.000	0.000	92.5	53.8	1.72	1.42e-06
1105-3	chr1	225480649	225481752	+	0.000	0.000	58.5	30.3	1.93	5.07e-06
1174-5	chr1	225771890	225773062	+	0.000	0.000	78.0	52.0	1.50	4.53e-04
863-2	chr1	225845556	225846417	+	0.000	0.000	35.5	16.5	2.16	4.68e-05
2255	chr1	226124284	226126537	+	0.000	0.000	111.5	56.5	1.97	1.03e-10
2328	chr1	228130232	228132558	+	0.000	0.000	76.0	48.3	1.57	1.36e-04
1162-2	chr1	229514305	229515465	+	0.000	0.000	48.0	29.2	1.64	8.72e-04
1523-2	chr1	231210854	231212375	+	0.000	0.000	85.5	47.9	1.79	8.30e-07
1565-2	chr1	231603563	231605126	+	0.000	0.000	67.0	43.3	1.55	5.13e-04
1053	chr1	232635596	232636647	+	0.000	0.000	100.0	60.0	1.67	1.46e-06
2111	chr1	233303426	233305535	+	0.000	0.000	111.0	56.4	1.97	9.36e-11
1878	chr1	233364150	233366026	+	0.000	0.000	75.0	45.8	1.64	4.52e-05
1368-3	chr1	234498445	234499811	+	0.000	0.000	69.0	44.1	1.57	3.10e-04
1286	chr1	235083313	235084597	+	0.000	0.000	64.0	38.3	1.67	9.25e-05
1695	chr1	235093093	235094786	+	0.000	0.000	109.0	64.5	1.69	2.87e-07
1422	chr1	235416424	235417844	+	0.000	0.000	86.5	57.0	1.52	2.06e-04
1805-4	chr1	235513112	235514915	+	0.000	0.000	74.0	46.8	1.58	1.44e-04
1756-3	chr1	237561381	237563135	+	0.000	0.000	71.0	42.0	1.69	2.89e-05
2782	chr1	237849919	237852699	+	0.000	0.000	96.0	63.8	1.50	1.02e-04
1473-2	chr1	239951000	239952471	+	0.000	0.000	141.0	76.5	1.84	2.74e-11
1237-2	chr1	240887597	240888832	+	0.000	0.000	62.0	37.9	1.63	2.07e-04
933	chr1	240946656	240947587	+	0.000	0.000	70.5	38.3	1.84	2.79e-06
1526-2	chr1	243747922	243749446	+	0.000	0.000	109.5	65.3	1.68	4.83e-07
1148-2	chr1	244272749	244273895	+	0.000	0.000	98.0	63.3	1.55	3.24e-05
1290	chr1	245078477	245079765	+	0.000	0.000	124.0	57.4	2.16	1.78e-14
852-4	chr1	245888551	245889401	+	0.000	0.000	61.0	34.7	1.76	3.36e-05
1013	chr1	246971156	246972167	+	0.000	0.000	101.5	58.7	1.73	3.33e-07
1052-3	chr1	247486672	247487722	+	0.000	0.000	53.0	30.5	1.74	1.38e-04
1419-2	chr1	248621819	248623236	+	0.000	0.000	59.0	35.3	1.67	1.70e-04
1377-6	chr2	245893	247268	+	0.000	0.000	41.5	21.0	1.97	7.34e-05
1482-4	chr2	3423575	3425055	+	0.000	0.000	107.0	65.8	1.63	1.97e-06
1111-12	chr2	3461950	3463059	+	0.000	0.000	93.5	51.8	1.81	1.63e-07
1517-6	chr2	6916109	6917624	+	0.000	0.000	48.0	22.7	2.12	2.49e-06
1135-2	chr2	10071971	10073104	+	0.000	0.000	70.5	41.7	1.69	3.82e-05
1033-15	chr2	11132302	11133333	+	0.000	0.000	63.0	32.5	1.94	1.44e-06
1642-2	chr2	11233707	11235347	+	0.000	0.000	82.0	48.7	1.68	8.57e-06
1171-8	chr2	11784464	11785633	+	0.000	0.000	58.0	28.7	2.02	1.05e-06
1351-9	chr2	13055884	13057233	+	0.000	0.000	52.5	32.2	1.63	7.95e-04
1316-7	chr2	15159147	15160461	+	0.000	0.000	69.0	36.7	1.88	1.31e-06
1611-6	chr2	15576639	15578248	+	0.000	0.000	99.5	63.2	1.57	1.93e-05
1293-11	chr2	17147883	17149174	+	0.000	0.000	75.0	43.7	1.72	1.06e-05
1711-6	chr2	17719190	17720899	+	0.000	0.000	52.0	30.5	1.70	2.46e-04
1828-4	chr2	18149044	18150870	+	0.000	0.000	94.5	60.5	1.56	4.08e-05
1089-5	chr2	18404349	18405436	+	0.000	0.000	45.0	22.1	2.03	1.30e-05
2097-4	chr2	18883126	18885221	+	0.000	0.000	115.5	68.3	1.69	1.57e-07
2200-2	chr2	19955174	19957372	+	0.000	0.000	74.0	45.9	1.61	8.51e-05
968-6	chr2	20097899	20098865	+	0.000	0.000	75.0	48.3	1.55	2.18e-04
1706-6	chr2	20325669	20327373	+	0.000	0.000	83.0	50.4	1.65	1.60e-05
1763-4	chr2	20410878	20412639	+	0.000	0.000	70.0	36.4	1.93	4.78e-07
1595-5	chr2	20442798	20444391	+	0.000	0.000	60.0	33.2	1.81	1.82e-05
3540	chr2	23197293	23200831	+	0.000	0.000	93.5	56.2	1.66	4.28e-06
1655	chr2	24974659	24976312	+	0.000	0.000	75.0	40.8	1.84	1.05e-06
1670-10	chr2	25195866	25197534	+	0.000	0.000	94.0	56.7	1.66	3.71e-06
1534-5	chr2	25851307	25852839	+	0.000	0.000	76.0	45.3	1.68	1.93e-05
1210-5	chr2	26329641	26330849	+	0.000	0.000	75.0	48.7	1.54	2.86e-04
2059-4	chr2	26941615	26943672	+	0.000	0.000	65.5	38.7	1.69	7.00e-05
1220-9	chr2	27098114	27099332	+	0.000	0.000	101.5	59.0	1.72	4.38e-07
1434-13	chr2	28752581	28754013	+	0.000	0.000	55.0	32.5	1.69	1.93e-04
910-8	chr2	29295559	29296467	+	0.000	0.000	52.0	31.2	1.67	3.95e-04
1904-6	chr2	29840559	29842461	+	0.000	0.000	85.0	54.9	1.55	9.78e-05
1352-10	chr2	30115365	30116715	+	0.000	0.000	90.0	59.2	1.52	1.20e-04
1528-8	chr2	30713506	30715032	+	0.000	0.000	57.0	34.1	1.67	2.14e-04
1410-6	chr2	31169636	31171044	+	0.000	0.000	109.5	52.5	2.08	6.84e-12
1803-5	chr2	31332910	31334711	+	0.000	0.000	103.0	58.6	1.76	9.92e-08
1230-15	chr2	33270217	33271445	+	0.000	0.000	49.5	30.1	1.64	9.68e-04
1440-6	chr2	33395027	33396465	+	0.000	0.000	56.0	33.3	1.68	2.03e-04
1945-4	chr2	34095441	34097384	+	0.000	0.000	114.0	69.0	1.65	4.44e-07
1674-4	chr2	36663683	36665355	+	0.000	0.000	137.0	72.4	1.89	9.47e-12
2321	chr2	36783803	36786122	+	0.000	0.000	102.0	51.1	2.00	2.27e-10
1520-5	chr2	37831991	37833509	+	0.000	0.000	91.0	55.6	1.64	8.31e-06
4459	chr2	37981170	37985627	+	0.000	0.000	149.5	96.5	1.55	4.46e-07
1905-4	chr2	38580504	38582407	+	0.000	0.000	71.0	45.4	1.56	2.61e-04
1084-12	chr2	38725582	38726664	+	0.000	0.000	58.0	25.4	2.28	2.05e-08
1613-5	chr2	39058776	39060387	+	0.000	0.000	72.0	48.0	1.50	7.24e-04
3167	chr2	39227700	39230865	+	0.000	0.000	167.0	109.8	1.52	2.37e-07
1678-4	chr2	39836963	39838639	+	0.000	0.000	89.0	54.6	1.63	1.18e-05
1868-2	chr2	40553854	40555720	+	0.000	0.000	110.5	70.4	1.57	7.63e-06
1815-3	chr2	42088625	42090438	+	0.000	0.000	87.5	44.1	1.99	7.55e-09
1727-4	chr2	42512547	42514272	+	0.000	0.000	71.0	33.8	2.10	1.56e-08
2064-3	chr2	42662060	42664122	+	0.000	0.000	92.5	60.5	1.53	1.01e-04
3981	chr2	42825806	42829785	+	0.000	0.000	220.0	136.6	1.61	3.39e-11
1045-11	chr2	43612126	43613169	+	0.000	0.000	87.0	50.3	1.73	1.70e-06
2025	chr2	44243432	44245455	+	0.000	0.000	82.5	48.5	1.70	7.51e-06
2094-6	chr2	44391574	44393666	+	0.000	0.000	92.5	55.5	1.67	4.64e-06
1573-6	chr2	45642955	45644526	+	0.000	0.000	65.0	42.7	1.52	8.85e-04
1349-8	chr2	46464191	46465538	+	0.000	0.000	94.0	55.0	1.71	1.06e-06
1711-7	chr2	46649568	46651277	+	0.000	0.000	104.0	63.8	1.63	2.38e-06
1752-5	chr2	48945766	48947516	+	0.000	0.000	88.5	52.1	1.70	3.57e-06
1496-6	chr2	49616102	49617596	+	0.000	0.000	44.0	21.3	2.07	1.10e-05
2052-5	chr2	50528587	50530637	+	0.000	0.000	82.0	43.8	1.87	1.66e-07
1028-9	chr2	53422405	53423431	+	0.000	0.000	56.5	24.1	2.35	2.00e-08
1521-6	chr2	54205723	54207242	+	0.000	0.000	81.0	52.6	1.54	1.71e-04
1459-6	chr2	54899008	54900465	+	0.000	0.000	76.5	46.2	1.66	3.67e-05
1107-12	chr2	56748924	56750029	+	0.000	0.000	38.0	20.3	1.87	2.80e-04
2401	chr2	60673612	60676011	+	0.000	0.000	101.0	61.2	1.65	1.97e-06
1833-5	chr2	60793812	60795643	+	0.000	0.000	56.0	28.5	1.96	3.61e-06
1883-3	chr2	60998542	61000423	+	0.000	0.000	95.0	55.4	1.71	8.57e-07
1719-10	chr2	62774490	62776207	+	0.000	0.000	136.0	74.2	1.83	8.40e-11
1385-6	chr2	62786981	62788364	+	0.000	0.000	64.0	35.9	1.78	1.48e-05
1472-4	chr2	64586153	64587623	+	0.000	0.000	59.5	34.9	1.71	1.22e-04
747-16	chr2	64595221	64595966	+	0.000	0.000	33.0	16.6	1.98	2.61e-04
1838-5	chr2	65040044	65041880	+	0.000	0.000	91.0	49.1	1.85	5.74e-08
1820-5	chr2	67733108	67734926	+	0.000	0.000	66.5	39.3	1.69	6.45e-05
1884-5	chr2	68185175	68187057	+	0.000	0.000	78.0	46.2	1.69	1.26e-05
933-10	chr2	68839080	68840011	+	0.000	0.000	55.0	34.0	1.62	5.78e-04
1957-4	chr2	68909154	68911109	+	0.000	0.000	82.0	49.1	1.67	1.11e-05
1225-8	chr2	69306747	69307970	+	0.000	0.000	79.5	46.0	1.73	6.33e-06
1453-7	chr2	69374911	69376362	+	0.000	0.000	67.5	43.3	1.56	5.13e-04
2104-2	chr2	70647065	70649167	+	0.000	0.000	167.0	69.9	2.39	5.54e-23
1092-14	chr2	70785015	70786105	+	0.000	0.000	75.0	45.2	1.66	3.09e-05
1044-8	chr2	70789002	70790044	+	0.000	0.000	47.0	23.5	2.00	1.31e-05
1518-8	chr2	70919265	70920781	+	0.000	0.000	78.0	49.7	1.57	1.21e-04
1396-5	chr2	71000467	71001861	+	0.000	0.000	81.0	47.1	1.72	4.72e-06
925-10	chr2	71530312	71531235	+	0.000	0.000	44.0	24.3	1.81	2.01e-04
2015-3	chr2	72325047	72327060	+	0.000	0.000	81.5	47.4	1.72	5.80e-06
1820-6	chr2	72745073	72746891	+	0.000	0.000	104.0	65.6	1.59	7.25e-06
2698	chr2	72891856	72894552	+	0.000	0.000	118.0	77.5	1.52	1.11e-05
2043-3	chr2	73630145	73632186	+	0.000	0.000	68.0	38.6	1.76	1.19e-05
2472-2	chr2	73689663	73692133	+	0.000	0.000	65.0	39.1	1.66	9.70e-05
1450-9	chr2	73823328	73824776	+	0.000	0.000	90.0	52.7	1.71	1.90e-06
2035-2	chr2	74334122	74336155	+	0.000	0.000	114.5	67.7	1.69	1.81e-07
1630-9	chr2	74391882	74393510	+	0.000	0.000	81.0	50.4	1.61	4.45e-05
1361-6	chr2	74482792	74484151	+	0.000	0.000	60.0	37.8	1.59	5.07e-04
1593-10	chr2	74587052	74588643	+	0.000	0.000	70.0	42.6	1.64	7.29e-05
2506-5	chr2	75063686	75066190	+	0.000	0.000	100.5	60.1	1.67	1.56e-06
1280-7	chr2	75129548	75130826	+	0.000	0.000	65.5	34.8	1.88	3.04e-06
4692	chr2	75463876	75468566	+	0.000	0.000	201.0	130.6	1.54	6.62e-09
2273	chr2	75639475	75641746	+	0.000	0.000	138.0	88.5	1.56	6.94e-07
1638-5	chr2	76953106	76954742	+	0.000	0.000	93.0	61.8	1.50	1.32e-04
1859-3	chr2	79218636	79220493	+	0.000	0.000	70.5	46.2	1.53	6.69e-04
2179-2	chr2	83195204	83197381	+	0.000	0.000	72.5	41.4	1.75	1.01e-05
2447	chr2	84022168	84024613	+	0.000	0.000	66.0	43.5	1.52	9.00e-04
2458-2	chr2	84076438	84078894	+	0.000	0.000	62.5	37.8	1.66	1.83e-04
1484-7	chr2	84314289	84315771	+	0.000	0.000	75.0	48.9	1.53	3.18e-04
1433-9	chr2	85066302	85067733	+	0.000	0.000	68.5	41.4	1.66	9.16e-05
2485-2	chr2	85265668	85268151	+	0.000	0.000	109.0	60.1	1.81	9.22e-09
1069-10	chr2	85551742	85552809	+	0.000	0.000	81.0	47.0	1.72	4.10e-06
1058-12	chr2	85813941	85814997	+	0.000	0.000	78.0	50.4	1.55	1.88e-04
1102-9	chr2	85888497	85889597	+	0.000	0.000	48.5	28.1	1.73	3.90e-04
1530-7	chr2	88059857	88061385	+	0.000	0.000	83.5	54.1	1.54	1.60e-04
2058-3	chr2	88670980	88673036	+	0.000	0.000	145.5	77.3	1.88	4.20e-12
1983-2	chr2	88902830	88904811	+	0.000	0.000	64.0	36.5	1.75	2.49e-05
1957-3	chr2	95230970	95232925	+	0.000	0.000	124.0	81.1	1.53	5.76e-06
449-20	chr2	95315051	95315498	+	0.000	0.000	32.5	17.0	1.91	7.59e-04
1128-8	chr2	95344938	95346064	+	0.000	0.000	34.5	16.7	2.06	1.38e-04
1155-10	chr2	95992593	95993746	+	0.000	0.000	79.0	46.6	1.70	9.53e-06
1643-5	chr2	96174062	96175703	+	0.000	0.000	84.5	52.9	1.60	4.90e-05
1427-9	chr2	96508852	96510277	+	0.000	0.000	71.5	35.1	2.04	6.45e-08
1267-13	chr2	96553925	96555190	+	0.000	0.000	76.5	43.8	1.75	6.47e-06
1103-7	chr2	96950879	96951980	+	0.000	0.000	56.0	31.0	1.81	3.31e-05
2318-3	chr2	96959244	96961560	+	0.000	0.000	64.0	41.9	1.53	9.17e-04
1103-6	chr2	97699608	97700709	+	0.000	0.000	55.0	34.4	1.60	7.36e-04
1929-2	chr2	98568160	98570087	+	0.000	0.000	104.0	64.1	1.62	2.85e-06
1236-4	chr2	99490049	99491283	+	0.000	0.000	74.5	43.9	1.70	2.12e-05
1199-11	chr2	99725515	99726712	+	0.000	0.000	34.0	17.3	1.97	2.48e-04
892-14	chr2	101152613	101153503	+	0.000	0.000	80.5	48.6	1.66	2.33e-05
1517-8	chr2	102019835	102021350	+	0.000	0.000	121.0	66.2	1.83	1.01e-09
1480-9	chr2	102519324	102520802	+	0.000	0.000	58.0	32.7	1.77	4.20e-05
2737	chr2	102805100	102807835	+	0.000	0.000	89.5	49.6	1.81	2.94e-07
1791-2	chr2	106542178	106543967	+	0.000	0.000	141.0	80.7	1.75	8.10e-10
1408-6	chr2	107936387	107937793	+	0.000	0.000	47.0	26.9	1.75	2.75e-04
1569-6	chr2	108183941	108185508	+	0.000	0.000	55.0	28.5	1.93	7.20e-06
1349-9	chr2	108635756	108637103	+	0.000	0.000	89.0	51.1	1.74	9.55e-07
1684-4	chr2	112599331	112601013	+	0.000	0.000	119.5	75.0	1.59	1.75e-06
1355-16	chr2	112626019	112627372	+	0.000	0.000	77.0	43.1	1.78	2.15e-06
1415-4	chr2	112725973	112727386	+	0.000	0.000	73.0	41.5	1.76	6.08e-06
1545-3	chr2	113203179	113204722	+	0.000	0.000	72.5	47.8	1.52	6.55e-04
1543-10	chr2	118002842	118004383	+	0.000	0.000	93.0	61.0	1.52	8.36e-05
1637-3	chr2	118538995	118540630	+	0.000	0.000	64.5	39.8	1.62	2.52e-04
1408-7	chr2	118855254	118856660	+	0.000	0.000	56.0	34.9	1.61	5.99e-04
1252-11	chr2	119174029	119175279	+	0.000	0.000	66.0	39.7	1.66	8.38e-05
1376-9	chr2	119407069	119408443	+	0.000	0.000	76.0	45.3	1.68	1.93e-05
2263-4	chr2	119702049	119704310	+	0.000	0.000	91.0	51.8	1.76	5.34e-07
2437-4	chr2	119825838	119828273	+	0.000	0.000	97.5	51.5	1.89	1.05e-08
1630-10	chr2	120679645	120681273	+	0.000	0.000	77.0	43.5	1.77	2.91e-06
1732-3	chr2	121070442	121072172	+	0.000	0.000	65.0	38.1	1.70	4.67e-05
1712-4	chr2	121076201	121077911	+	0.000	0.000	82.5	47.0	1.76	2.32e-06
1047-11	chr2	121094887	121095932	+	0.000	0.000	52.0	25.7	2.03	3.27e-06
1228-10	chr2	121355605	121356831	+	0.000	0.000	56.0	35.6	1.57	9.57e-04
1578-5	chr2	121810406	121811982	+	0.000	0.000	50.0	27.9	1.79	1.03e-04
1850-9	chr2	124026417	124028265	+	0.000	0.000	96.0	55.1	1.74	3.68e-07
1384-10	chr2	127049722	127051104	+	0.000	0.000	59.5	33.2	1.79	3.36e-05
1762-4	chr2	127196562	127198322	+	0.000	0.000	103.0	59.0	1.75	1.32e-07
1649-5	chr2	127590819	127592466	+	0.000	0.000	93.0	42.4	2.19	1.34e-11
1020-6	chr2	127649351	127650369	+	0.000	0.000	71.0	43.7	1.62	9.13e-05
1870-4	chr2	129848786	129850654	+	0.000	0.000	90.5	55.7	1.62	1.47e-05
2281	chr2	130919379	130921658	+	0.000	0.000	81.0	53.3	1.52	2.46e-04
1148-10	chr2	131153465	131154611	+	0.000	0.000	57.0	34.7	1.64	3.15e-04
1953-2	chr2	132348424	132350375	+	0.000	0.000	89.0	56.6	1.57	4.25e-05
1625-7	chr2	133843802	133845425	+	0.000	0.000	84.5	48.2	1.75	1.85e-06
1524-7	chr2	133886118	133887640	+	0.000	0.000	67.0	34.7	1.93	7.38e-07
2194-4	chr2	134450542	134452734	+	0.000	0.000	104.0	51.3	2.03	7.28e-11
1403-9	chr2	137838052	137839453	+	0.000	0.000	76.5	46.5	1.65	4.42e-05
1776-3	chr2	137909544	137911318	+	0.000	0.000	62.5	35.5	1.76	3.60e-05
2181-3	chr2	138845210	138847389	+	0.000	0.000	113.5	68.7	1.65	6.17e-07
2556-2	chr2	142138679	142141233	+	0.000	0.000	82.5	51.5	1.60	5.47e-05
2220-3	chr2	142639473	142641691	+	0.000	0.000	67.5	42.2	1.60	2.62e-04
1779-7	chr2	142980098	142981875	+	0.000	0.000	69.0	41.2	1.67	4.73e-05
1782-5	chr2	142988607	142990387	+	0.000	0.000	71.5	40.4	1.77	8.18e-06
1009-12	chr2	143161972	143162979	+	0.000	0.000	41.0	20.4	2.01	3.76e-05
1831-7	chr2	146660943	146662772	+	0.000	0.000	70.0	42.9	1.63	8.78e-05
2078-5	chr2	147910093	147912169	+	0.000	0.000	75.0	46.7	1.61	8.30e-05
2792	chr2	149016573	149019363	+	0.000	0.000	88.0	54.7	1.61	2.07e-05
2242	chr2	151807475	151809715	+	0.000	0.000	70.0	46.1	1.52	6.35e-04
1785-7	chr2	152025171	152026954	+	0.000	0.000	166.0	106.5	1.56	5.76e-08
1650-8	chr2	152189244	152190892	+	0.000	0.000	95.0	55.4	1.71	8.57e-07
1467-3	chr2	152635040	152636505	+	0.000	0.000	68.0	44.0	1.55	4.70e-04
822-10	chr2	153770279	153771099	+	0.000	0.000	48.0	23.2	2.06	4.67e-06
1408-8	chr2	155376681	155378087	+	0.000	0.000	67.5	42.5	1.59	3.11e-04
968-7	chr2	156065667	156066633	+	0.000	0.000	44.0	23.9	1.84	1.46e-04
1950-5	chr2	157326704	157328652	+	0.000	0.000	129.5	73.4	1.77	2.80e-09
2911	chr2	157334578	157337487	+	0.000	0.000	101.0	65.3	1.55	2.51e-05
1724-11	chr2	159117971	159119693	+	0.000	0.000	112.0	62.6	1.79	1.18e-08
2424	chr2	161272330	161274752	+	0.000	0.000	105.0	66.7	1.57	8.82e-06
1479-11	chr2	162006749	162008226	+	0.000	0.000	58.5	35.5	1.65	3.29e-04
1494-4	chr2	162122989	162124481	+	0.000	0.000	89.5	54.4	1.65	1.04e-05
2688	chr2	162300281	162302967	+	0.000	0.000	105.0	66.7	1.57	8.82e-06
1759-3	chr2	164495263	164497020	+	0.000	0.000	75.5	41.0	1.84	1.23e-06
3652	chr2	165014074	165017724	+	0.000	0.000	142.0	94.7	1.50	3.44e-06
1834-7	chr2	165238146	165239978	+	0.000	0.000	92.5	51.1	1.81	1.75e-07
2329-3	chr2	166056312	166058639	+	0.000	0.000	75.0	49.1	1.53	3.53e-04
2679	chr2	166126612	166129289	+	0.000	0.000	123.0	67.2	1.83	6.98e-10
1421-5	chr2	167549768	167551187	+	0.000	0.000	50.5	28.0	1.80	1.11e-04
1327-9	chr2	169109136	169110461	+	0.000	0.000	91.0	50.6	1.80	2.03e-07
1598-8	chr2	169927551	169929147	+	0.000	0.000	70.5	33.9	2.08	4.07e-08
1557-10	chr2	171598035	171599590	+	0.000	0.000	102.5	61.1	1.68	1.09e-06
1407-6	chr2	172126619	172128024	+	0.000	0.000	58.0	35.4	1.64	3.09e-04
3318	chr2	172464891	172468207	+	0.000	0.000	112.0	73.2	1.53	1.50e-05
1876-4	chr2	172593008	172594882	+	0.000	0.000	59.0	37.3	1.58	6.20e-04
2116-3	chr2	172971071	172973185	+	0.000	0.000	76.5	45.6	1.68	2.35e-05
1016-10	chr2	173210328	173211342	+	0.000	0.000	83.0	54.3	1.53	1.77e-04
1445-14	chr2	174157327	174158770	+	0.000	0.000	66.0	39.2	1.68	6.04e-05
2181-4	chr2	174687103	174689282	+	0.000	0.000	54.5	34.0	1.60	9.58e-04
2427-4	chr2	174698961	174701386	+	0.000	0.000	81.0	50.2	1.61	3.95e-05
1749-2	chr2	174984957	174986704	+	0.000	0.000	83.0	49.7	1.67	9.63e-06
3643	chr2	177146475	177150116	+	0.000	0.000	152.0	99.1	1.53	4.99e-07
2019-8	chr2	177163435	177165452	+	0.000	0.000	126.5	69.6	1.82	7.79e-10
2352-4	chr2	177415224	177417574	+	0.000	0.000	84.5	46.2	1.83	3.85e-07
1963-3	chr2	178111598	178113559	+	0.000	0.000	66.0	38.0	1.74	2.46e-05
2144-5	chr2	178396127	178398269	+	0.000	0.000	99.5	60.2	1.65	2.80e-06
1828-6	chr2	178414021	178415847	+	0.000	0.000	99.0	51.2	1.93	2.16e-09
1929-3	chr2	179421050	179422977	+	0.000	0.000	92.5	56.9	1.63	1.17e-05
1566-7	chr2	182979526	182981090	+	0.000	0.000	64.5	40.0	1.61	2.84e-04
