# HOMER Differential Peaks
# Original Peak File = Turcan_K27_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 4957
# Fraction of original peaks = 19.38%
# Original number of peaks = 25578
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K27_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
2488	chr1	192543969	192546455	+	0.000	0.000	1348.0	762.9	1.77	1.80e-81
2783	chr1	192548953	192551734	+	0.000	0.000	1400.0	546.4	2.56	7.37e-204
6534	chr1	192556739	192563271	+	0.000	0.000	8488.5	3194.4	2.66	0.00e+00
2400	chr1	192591857	192594255	+	0.000	0.000	1050.5	391.9	2.68	4.55e-166
5393	chr1	192698279	192703670	+	0.000	0.000	2981.5	1048.6	2.84	0.00e+00
2748-2	chr1	192723561	192726307	+	0.000	0.000	1518.5	696.4	2.18	2.38e-159
4008	chr1	192745952	192749958	+	0.000	0.000	2754.5	1076.7	2.56	0.00e+00
4287	chr1	192786263	192790548	+	0.000	0.000	2290.5	1033.9	2.22	6.53e-248
3624-2	chr1	192806094	192809716	+	0.000	0.000	2639.5	1251.4	2.11	4.38e-255
2851-2	chr1	193103437	193106286	+	0.000	0.000	1541.5	884.8	1.74	1.11e-88
1261	chr1	193121913	193123172	+	0.000	0.000	851.0	537.7	1.58	9.09e-36
2810-2	chr1	193321024	193323832	+	0.000	0.000	967.5	490.7	1.97	2.41e-80
2724	chr1	193416497	193419219	+	0.000	0.000	1448.0	508.9	2.85	3.13e-252
4451-2	chr1	195590392	195594841	+	0.000	0.000	1839.5	664.4	2.77	1.48e-305
2521	chr1	195603384	195605903	+	0.000	0.000	1062.0	398.9	2.66	4.40e-166
2891	chr1	196179935	196182824	+	0.000	0.000	1646.0	717.5	2.29	8.40e-193
4188-2	chr1	197773532	197777718	+	0.000	0.000	2079.0	1325.6	1.57	1.80e-81
2600	chr1	197797845	197800443	+	0.000	0.000	2057.5	514.7	4.00	0.00e+00
3042	chr1	197837630	197840670	+	0.000	0.000	2342.5	968.0	2.42	1.58e-304
4025	chr1	198156282	198160305	+	0.000	0.000	2237.0	1121.5	1.99	7.75e-189
3875-2	chr1	198257036	198260909	+	0.000	0.000	1826.0	711.7	2.57	8.77e-266
3322	chr1	198495168	198498488	+	0.000	0.000	1650.5	661.5	2.50	3.59e-228
3238	chr1	198680645	198683881	+	0.000	0.000	2304.0	586.3	3.93	0.00e+00
5284	chr1	198878816	198884098	+	0.000	0.000	3035.0	1513.4	2.01	6.02e-259
10530	chr1	198928348	198938876	+	0.000	0.000	8415.5	4348.2	1.94	0.00e+00
4925	chr1	199120974	199125897	+	0.000	0.000	3356.0	1551.8	2.16	0.00e+00
4622	chr1	199270322	199274942	+	0.000	0.000	2224.0	1067.5	2.08	3.27e-209
2089-2	chr1	199690402	199692489	+	0.000	0.000	856.5	531.3	1.61	1.86e-38
4939	chr1	199699371	199704308	+	0.000	0.000	2887.0	733.2	3.94	0.00e+00
3098	chr1	199722310	199725406	+	0.000	0.000	2095.5	403.7	5.19	0.00e+00
3055	chr1	199741619	199744672	+	0.000	0.000	2983.5	1056.3	2.82	0.00e+00
2269-3	chr1	199757991	199760258	+	0.000	0.000	1356.0	379.4	3.57	0.00e+00
8005	chr1	199854058	199862061	+	0.000	0.000	4887.0	1930.8	2.53	0.00e+00
3034	chr1	200378903	200381935	+	0.000	0.000	941.5	512.1	1.84	1.23e-64
4226	chr1	200414018	200418242	+	0.000	0.000	5257.5	3397.8	1.55	1.67e-191
2758	chr1	200511257	200514013	+	0.000	0.000	1754.5	943.3	1.86	8.31e-123
3308-3	chr1	201466000	201469306	+	0.000	0.000	3721.5	2285.9	1.63	1.29e-166
2164	chr1	201848839	201851001	+	0.000	0.000	696.5	412.0	1.69	2.64e-37
6097	chr1	203545183	203551278	+	0.000	0.000	5500.5	2727.0	2.02	0.00e+00
3887	chr1	204417066	204420951	+	0.000	0.000	4788.0	2471.4	1.94	0.00e+00
1327-2	chr1	204437535	204438860	+	0.000	0.000	800.5	491.0	1.63	1.44e-37
2150-2	chr1	204828741	204830889	+	0.000	0.000	1136.5	582.5	1.95	1.73e-91
4267	chr1	205257055	205261320	+	0.000	0.000	6468.0	4036.3	1.60	4.34e-271
3634	chr1	205932164	205935796	+	0.000	0.000	3384.5	2087.3	1.62	1.87e-149
2276-4	chr1	206000116	206002390	+	0.000	0.000	1391.0	651.9	2.13	2.89e-139
1448-3	chr1	206440996	206442442	+	0.000	0.000	608.0	379.4	1.60	2.42e-27
8566	chr1	206631307	206639871	+	0.000	0.000	8012.5	4957.3	1.62	0.00e+00
6423	chr1	206704459	206710880	+	0.000	0.000	2634.0	1543.4	1.71	3.01e-140
3531	chr1	206849536	206853065	+	0.000	0.000	2809.0	1520.1	1.85	7.45e-192
2393	chr1	207204338	207206729	+	0.000	0.000	2050.0	924.8	2.22	1.48e-222
2751	chr1	207308700	207311449	+	0.000	0.000	1590.0	833.9	1.91	1.14e-119
5882	chr1	207361196	207367076	+	0.000	0.000	2681.5	1509.2	1.78	1.30e-162
5285	chr1	207704032	207709315	+	0.000	0.000	4307.0	2290.4	1.88	4.46e-308
1499-2	chr1	207889670	207891167	+	0.000	0.000	756.0	413.3	1.83	1.17e-51
3612-2	chr1	208430671	208434281	+	0.000	0.000	2206.5	1256.8	1.76	3.34e-129
7487	chr1	208805177	208812662	+	0.000	0.000	8722.0	2340.6	3.73	0.00e+00
5142-2	chr1	208976347	208981487	+	0.000	0.000	2719.5	622.5	4.37	0.00e+00
1467-3	chr1	208988200	208989665	+	0.000	0.000	958.5	410.4	2.34	3.05e-117
2921-3	chr1	209387397	209390316	+	0.000	0.000	1646.0	1006.7	1.64	3.72e-76
10325	chr1	209396865	209407188	+	0.000	0.000	6503.0	3530.6	1.84	0.00e+00
4568	chr1	209454146	209458712	+	0.000	0.000	4317.5	985.2	4.38	0.00e+00
2503	chr1	209741628	209744129	+	0.000	0.000	1800.0	801.0	2.25	1.36e-201
4130	chr1	209843786	209847914	+	0.000	0.000	2192.5	1358.9	1.61	9.50e-96
3654	chr1	209848268	209851920	+	0.000	0.000	2203.0	652.9	3.37	0.00e+00
5950	chr1	209872250	209878198	+	0.000	0.000	3086.0	1863.3	1.66	1.25e-147
8082	chr1	209878419	209886499	+	0.000	0.000	9460.0	6094.1	1.55	0.00e+00
2683-2	chr1	210342202	210344883	+	0.000	0.000	1327.5	587.0	2.26	3.96e-151
3713	chr1	210371875	210375586	+	0.000	0.000	1485.5	936.6	1.59	2.31e-61
3778	chr1	212177771	212181547	+	0.000	0.000	1957.5	1273.8	1.54	1.43e-70
1755-2	chr1	212487928	212489681	+	0.000	0.000	641.5	425.1	1.51	1.27e-22
6687	chr1	212527835	212534520	+	0.000	0.000	5643.0	3317.8	1.70	2.15e-294
4610	chr1	212543316	212547924	+	0.000	0.000	2946.5	1143.3	2.58	0.00e+00
2329-3	chr1	212553842	212556169	+	0.000	0.000	1268.0	550.2	2.30	1.82e-150
1782-3	chr1	212923967	212925747	+	0.000	0.000	1048.5	584.1	1.80	7.18e-67
2601	chr1	214101546	214104145	+	0.000	0.000	1345.5	403.1	3.34	2.27e-297
2381-2	chr1	214233994	214236373	+	0.000	0.000	1901.5	712.7	2.67	1.87e-296
5108	chr1	214861147	214866253	+	0.000	0.000	1989.5	667.3	2.98	0.00e+00
3361	chr1	214900906	214904265	+	0.000	0.000	1642.5	946.5	1.74	3.78e-93
4012	chr1	214956214	214960224	+	0.000	0.000	5588.0	2648.3	2.11	0.00e+00
6800-2	chr1	215662780	215669578	+	0.000	0.000	3172.0	1447.8	2.19	0.00e+00
2544-3	chr1	215833909	215836451	+	0.000	0.000	747.5	403.7	1.85	8.86e-53
3162-2	chr1	215843947	215847107	+	0.000	0.000	1628.5	795.9	2.05	4.73e-147
7789	chr1	216041589	216049376	+	0.000	0.000	9318.5	4449.3	2.09	0.00e+00
3387-3	chr1	217273823	217277208	+	0.000	0.000	4782.0	2153.1	2.22	0.00e+00
2628	chr1	218536449	218539075	+	0.000	0.000	882.0	571.6	1.54	1.76e-33
9523	chr1	218656858	218666379	+	0.000	0.000	6290.0	3538.2	1.78	0.00e+00
2797	chr1	218821901	218824696	+	0.000	0.000	2444.0	1323.7	1.85	8.20e-167
2710	chr1	219060924	219063632	+	0.000	0.000	1384.0	695.8	1.99	7.23e-117
3907-2	chr1	219119974	219123879	+	0.000	0.000	2104.5	808.3	2.60	5.55e-314
3677	chr1	219172798	219176473	+	0.000	0.000	3383.5	2207.8	1.53	4.74e-119
3567-3	chr1	219627493	219631058	+	0.000	0.000	1815.0	938.9	1.93	1.59e-141
2111	chr1	219639168	219641277	+	0.000	0.000	1083.0	516.3	2.10	1.11e-104
2251	chr1	219658368	219660617	+	0.000	0.000	998.5	438.2	2.28	5.63e-116
3072	chr1	219664274	219667344	+	0.000	0.000	1231.0	499.3	2.47	4.53e-167
2848-3	chr1	219675092	219677938	+	0.000	0.000	1374.0	475.3	2.89	1.31e-245
6606	chr1	219708534	219715138	+	0.000	0.000	7822.5	4003.0	1.95	0.00e+00
5685	chr1	219769782	219775465	+	0.000	0.000	5754.0	3395.9	1.69	2.93e-296
12235	chr1	219790060	219802293	+	0.000	0.000	11996.0	6758.5	1.77	0.00e+00
4370-3	chr1	219802848	219807216	+	0.000	0.000	2282.0	912.0	2.50	1.42e-316
1933-2	chr1	220299946	220301877	+	0.000	0.000	1137.5	567.8	2.00	4.92e-98
2065-2	chr1	220369239	220371302	+	0.000	0.000	1165.0	493.3	2.36	1.60e-145
4306	chr1	221307219	221311523	+	0.000	0.000	4927.5	2292.3	2.15	0.00e+00
3351-3	chr1	221711016	221714365	+	0.000	0.000	1762.5	1093.4	1.61	4.21e-77
6033	chr1	221958265	221964296	+	0.000	0.000	3515.5	2340.9	1.50	4.63e-113
17220	chr1	221982526	221999744	+	0.000	0.000	15239.0	9504.1	1.60	0.00e+00
2540-2	chr1	222046999	222049537	+	0.000	0.000	1057.0	423.2	2.50	2.42e-147
1906-3	chr1	222072972	222074876	+	0.000	0.000	677.0	446.2	1.52	2.07e-24
2359-3	chr1	222077641	222079998	+	0.000	0.000	1048.5	536.1	1.96	4.35e-85
4853	chr1	222164966	222169817	+	0.000	0.000	2070.5	1166.3	1.78	1.03e-125
3962	chr1	222369653	222373613	+	0.000	0.000	3711.5	2010.2	1.85	5.34e-252
2398-3	chr1	222520712	222523108	+	0.000	0.000	1049.0	594.3	1.76	1.20e-63
3922	chr1	222545447	222549367	+	0.000	0.000	3588.0	2310.9	1.55	2.15e-133
1719	chr1	222616144	222617861	+	0.000	0.000	1056.0	691.6	1.53	5.03e-38
4281	chr1	223769485	223773764	+	0.000	0.000	2389.0	1482.7	1.61	1.03e-103
3455-2	chr1	223808743	223812196	+	0.000	0.000	2353.5	1453.6	1.62	5.39e-104
2346-2	chr1	223826466	223828810	+	0.000	0.000	762.5	389.9	1.96	2.21e-62
10342	chr1	224516398	224526738	+	0.000	0.000	4895.0	2231.2	2.19	0.00e+00
4480	chr1	224615454	224619932	+	0.000	0.000	2657.0	1081.2	2.46	0.00e+00
2621-3	chr1	224783620	224786239	+	0.000	0.000	1096.5	573.9	1.91	1.55e-83
1903	chr1	225565400	225567301	+	0.000	0.000	684.0	365.0	1.87	3.01e-50
1930-3	chr1	226656446	226658374	+	0.000	0.000	690.5	378.4	1.82	6.92e-47
3034-2	chr1	226861700	226864732	+	0.000	0.000	2881.0	1685.5	1.71	5.07e-154
1931-2	chr1	226930186	226932115	+	0.000	0.000	1012.5	573.6	1.77	2.04e-61
5647	chr1	227329813	227335458	+	0.000	0.000	3131.0	1560.7	2.01	2.71e-267
2620-2	chr1	227343211	227345829	+	0.000	0.000	1503.0	655.4	2.29	4.30e-176
2673	chr1	231138678	231141349	+	0.000	0.000	833.0	448.2	1.86	2.26e-59
2956-2	chr1	231170260	231173214	+	0.000	0.000	1522.5	441.8	3.45	0.00e+00
3226	chr1	231198727	231201951	+	0.000	0.000	1649.5	776.7	2.12	8.42e-163
3300	chr1	231357854	231361152	+	0.000	0.000	957.0	464.8	2.06	9.91e-89
2192-3	chr1	231493035	231495225	+	0.000	0.000	832.0	468.6	1.78	7.89e-52
2587	chr1	231510878	231513463	+	0.000	0.000	2029.0	780.2	2.60	2.07e-302
4022	chr1	232521115	232525135	+	0.000	0.000	1397.5	766.1	1.82	7.68e-93
5046-2	chr1	232702656	232707700	+	0.000	0.000	3174.0	1734.4	1.83	2.34e-210
2741-3	chr1	232766064	232768803	+	0.000	0.000	1369.0	781.8	1.75	2.13e-80
3568	chr1	232889837	232893403	+	0.000	0.000	2810.5	1311.8	2.14	1.50e-281
2582	chr1	232903729	232906309	+	0.000	0.000	1135.5	392.2	2.90	1.11e-203
4016	chr1	232920967	232924981	+	0.000	0.000	3486.0	1370.1	2.54	0.00e+00
5366	chr1	233111365	233116729	+	0.000	0.000	5282.5	3318.5	1.59	4.97e-216
2849-2	chr1	234532461	234535308	+	0.000	0.000	1036.5	613.5	1.69	1.76e-54
2133-2	chr1	235397258	235399389	+	0.000	0.000	636.5	386.1	1.65	1.88e-31
2269-4	chr1	235830636	235832903	+	0.000	0.000	1149.5	493.3	2.33	1.37e-139
3673	chr1	235857809	235861480	+	0.000	0.000	2356.5	1377.4	1.71	1.22e-126
2812-2	chr1	235881369	235884179	+	0.000	0.000	2499.0	1658.3	1.51	2.53e-82
3178	chr1	236166761	236169937	+	0.000	0.000	1492.5	527.8	2.83	4.17e-257
2331	chr1	236203208	236205537	+	0.000	0.000	1986.0	986.5	2.01	6.74e-172
2136-3	chr1	236533567	236535701	+	0.000	0.000	714.0	380.7	1.88	1.72e-52
5936-2	chr1	238059463	238065397	+	0.000	0.000	4447.0	2619.2	1.70	4.11e-231
4038	chr1	238407713	238411749	+	0.000	0.000	5054.5	2498.6	2.02	0.00e+00
3334	chr1	238605994	238609326	+	0.000	0.000	1361.5	461.3	2.95	2.67e-251
11483	chr1	238644769	238656250	+	0.000	0.000	16549.5	6924.6	2.39	0.00e+00
2876	chr1	238676165	238679039	+	0.000	0.000	1145.5	690.6	1.66	2.55e-56
1868	chr1	239252139	239254005	+	0.000	0.000	1100.0	532.0	2.07	1.01e-102
2093-3	chr1	245125466	245127557	+	0.000	0.000	1070.5	670.5	1.60	6.51e-46
2052-2	chr1	245457620	245459670	+	0.000	0.000	1050.0	408.2	2.57	1.53e-154
2608-3	chr1	245770895	245773501	+	0.000	0.000	732.5	457.8	1.60	2.86e-32
2306-2	chr2	6945334	6947638	+	0.000	0.000	895.0	560.8	1.60	9.61e-39
7723	chr2	7008100	7015821	+	0.000	0.000	5686.0	3550.4	1.60	4.72e-238
5776-3	chr2	8086096	8091870	+	0.000	0.000	2628.5	802.0	3.28	0.00e+00
1968-2	chr2	9518705	9520671	+	0.000	0.000	1118.5	701.8	1.59	1.49e-47
2189-4	chr2	10867614	10869801	+	0.000	0.000	883.5	494.2	1.79	5.98e-56
2320-2	chr2	10876078	10878396	+	0.000	0.000	743.0	371.7	2.00	1.70e-64
2123	chr2	11954702	11956823	+	0.000	0.000	1061.5	510.9	2.08	3.30e-100
2098	chr2	12227506	12229602	+	0.000	0.000	589.0	376.5	1.56	2.96e-24
5960	chr2	12300113	12306071	+	0.000	0.000	3558.5	1815.3	1.96	1.41e-285
5679	chr2	12337987	12343664	+	0.000	0.000	5820.5	2358.2	2.47	0.00e+00
3070-2	chr2	12497230	12500298	+	0.000	0.000	2073.0	793.6	2.61	2.38e-311
2777-2	chr2	12533213	12535988	+	0.000	0.000	961.5	432.5	2.22	4.68e-106
2700	chr2	12605547	12608245	+	0.000	0.000	1007.5	545.7	1.85	7.05e-70
3971	chr2	12700808	12704777	+	0.000	0.000	2585.0	1556.2	1.66	2.44e-125
6374	chr2	12716921	12723293	+	0.000	0.000	5541.0	3504.7	1.58	1.57e-220
4409	chr2	12882830	12887237	+	0.000	0.000	2528.5	1426.4	1.77	2.34e-152
3705-3	chr2	13659367	13663070	+	0.000	0.000	1192.0	425.4	2.80	6.71e-203
3839	chr2	13674088	13677925	+	0.000	0.000	1649.5	732.9	2.25	2.20e-185
3275-2	chr2	13679887	13683160	+	0.000	0.000	1116.0	572.6	1.95	8.93e-90
2664-3	chr2	13857221	13859883	+	0.000	0.000	1143.0	729.3	1.57	1.39e-45
2140-5	chr2	14777342	14779480	+	0.000	0.000	794.0	517.9	1.53	1.47e-29
3276	chr2	15041620	15044894	+	0.000	0.000	2525.0	1123.4	2.25	5.91e-282
2585	chr2	15091895	15094478	+	0.000	0.000	1110.0	430.6	2.58	6.93e-164
2900	chr2	15301039	15303937	+	0.000	0.000	1006.0	372.3	2.70	1.78e-161
2780-2	chr2	15553955	15556733	+	0.000	0.000	1202.0	484.0	2.48	1.73e-165
2978-2	chr2	15583467	15586443	+	0.000	0.000	2189.5	999.0	2.19	1.81e-231
9914	chr2	16620019	16629931	+	0.000	0.000	9894.5	5718.3	1.73	0.00e+00
5002	chr2	16632745	16637745	+	0.000	0.000	3524.5	1594.6	2.21	0.00e+00
2077-2	chr2	16651821	16653896	+	0.000	0.000	757.0	416.2	1.82	6.91e-51
5055	chr2	16725047	16730100	+	0.000	0.000	1993.5	774.4	2.57	1.64e-291
3775	chr2	16860154	16863927	+	0.000	0.000	2924.0	1098.5	2.66	0.00e+00
3041-2	chr2	17572218	17575257	+	0.000	0.000	1454.5	875.5	1.66	2.17e-71
1674	chr2	17594474	17596146	+	0.000	0.000	651.0	433.4	1.50	1.42e-22
1809-2	chr2	17709710	17711517	+	0.000	0.000	846.5	376.5	2.25	6.89e-96
2530-4	chr2	17812387	17814915	+	0.000	0.000	1756.5	838.7	2.09	1.33e-167
6197	chr2	17975305	17981500	+	0.000	0.000	5593.0	3340.9	1.67	3.82e-276
2462-3	chr2	18076378	18078838	+	0.000	0.000	1194.5	418.1	2.86	1.19e-209
3033	chr2	18117992	18121023	+	0.000	0.000	1852.5	516.6	3.59	0.00e+00
3700-2	chr2	18411582	18415280	+	0.000	0.000	2378.0	1234.1	1.93	4.22e-183
3744-2	chr2	18923901	18927643	+	0.000	0.000	1085.5	671.8	1.62	1.13e-48
1866-2	chr2	19795354	19797218	+	0.000	0.000	1025.0	603.3	1.70	4.76e-55
2261	chr2	20107478	20109737	+	0.000	0.000	1293.5	672.4	1.92	5.15e-100
3088	chr2	20148026	20151112	+	0.000	0.000	2748.5	1590.8	1.73	2.76e-152
1745-2	chr2	24996044	24997787	+	0.000	0.000	973.0	365.9	2.66	5.30e-152
2163	chr2	24999553	25001714	+	0.000	0.000	1300.0	572.9	2.27	2.85e-149
1471-3	chr2	25127175	25128644	+	0.000	0.000	1664.5	531.6	3.13	0.00e+00
2196	chr2	25807146	25809340	+	0.000	0.000	652.5	427.7	1.53	4.74e-24
2454	chr2	26007725	26010177	+	0.000	0.000	2232.0	1228.7	1.82	2.24e-145
3215-2	chr2	26010945	26014158	+	0.000	0.000	1951.0	1250.8	1.56	6.34e-75
4282	chr2	26014914	26019194	+	0.000	0.000	2199.5	1293.3	1.70	5.33e-116
2608-4	chr2	26429421	26432027	+	0.000	0.000	1670.0	762.6	2.19	6.84e-177
2026-3	chr2	26437585	26439609	+	0.000	0.000	946.5	604.9	1.56	9.37e-38
1991-2	chr2	27014917	27016906	+	0.000	0.000	1223.0	714.9	1.71	8.62e-67
1788-3	chr2	27646621	27648407	+	0.000	0.000	715.0	395.1	1.81	1.80e-47
1418-5	chr2	27714357	27715773	+	0.000	0.000	771.5	508.9	1.52	2.26e-27
3353	chr2	27830683	27834034	+	0.000	0.000	1288.0	763.9	1.69	6.67e-67
2092-2	chr2	27884586	27886676	+	0.000	0.000	868.5	439.8	1.97	1.35e-72
13096	chr2	27950208	27963302	+	0.000	0.000	10585.5	6631.5	1.60	0.00e+00
3333	chr2	27964698	27968029	+	0.000	0.000	1190.5	621.5	1.92	3.88e-91
6177	chr2	27972917	27979092	+	0.000	0.000	4060.0	2130.4	1.91	1.21e-301
3297	chr2	27991609	27994904	+	0.000	0.000	878.5	451.4	1.95	1.03e-70
3719	chr2	28100415	28104132	+	0.000	0.000	3883.5	2077.7	1.87	3.89e-273
4068	chr2	28105190	28109256	+	0.000	0.000	1372.5	584.4	2.35	6.57e-169
2578-2	chr2	28151804	28154380	+	0.000	0.000	1222.5	534.2	2.29	7.45e-143
2481-2	chr2	28160008	28162487	+	0.000	0.000	1041.5	541.2	1.92	5.60e-81
1538-3	chr2	28643240	28644776	+	0.000	0.000	1291.5	578.7	2.23	5.73e-143
3033-2	chr2	28903431	28906462	+	0.000	0.000	1346.5	595.6	2.26	3.92e-153
2687	chr2	30600348	30603033	+	0.000	0.000	777.0	370.7	2.10	1.53e-75
1737-5	chr2	31323660	31325395	+	0.000	0.000	684.5	399.9	1.71	3.08e-38
5982	chr2	34101015	34106995	+	0.000	0.000	2117.5	992.3	2.13	9.94e-211
3569	chr2	34160216	34163783	+	0.000	0.000	1732.0	502.5	3.45	0.00e+00
3775-2	chr2	35079165	35082938	+	0.000	0.000	3145.0	1493.2	2.11	1.24e-302
3747	chr2	36275637	36279382	+	0.000	0.000	3209.5	1824.9	1.76	5.13e-188
3548	chr2	36528528	36532074	+	0.000	0.000	1844.5	1063.3	1.73	3.05e-104
3590	chr2	36705189	36708777	+	0.000	0.000	2377.0	1144.5	2.08	9.93e-222
2349-2	chr2	37600265	37602612	+	0.000	0.000	1363.0	386.7	3.52	4.94e-324
4598-2	chr2	38096415	38101011	+	0.000	0.000	2411.5	1358.9	1.77	6.59e-146
3020-4	chr2	38105073	38108091	+	0.000	0.000	2011.5	1230.9	1.63	2.72e-92
5982-2	chr2	38112286	38118266	+	0.000	0.000	4807.0	2935.3	1.64	1.84e-219
5144	chr2	38144556	38149698	+	0.000	0.000	5384.0	3560.3	1.51	1.47e-177
7042-2	chr2	38173405	38180445	+	0.000	0.000	6185.0	3269.9	1.89	0.00e+00
2645-3	chr2	38183902	38186545	+	0.000	0.000	1736.5	1116.7	1.56	5.63e-66
1680-2	chr2	38190022	38191700	+	0.000	0.000	633.5	393.8	1.61	1.04e-28
2049-4	chr2	38232408	38234455	+	0.000	0.000	1045.0	595.3	1.76	2.42e-62
2696-2	chr2	38267859	38270553	+	0.000	0.000	1311.0	801.6	1.64	3.99e-61
2044-3	chr2	38438261	38440303	+	0.000	0.000	997.5	588.9	1.69	5.73e-53
2006-8	chr2	38508583	38510587	+	0.000	0.000	950.0	467.4	2.03	2.19e-85
2079	chr2	38514500	38516577	+	0.000	0.000	1369.0	629.5	2.17	3.69e-143
2123-2	chr2	38997175	38999296	+	0.000	0.000	690.0	455.2	1.52	9.36e-25
4645-2	chr2	39467277	39471920	+	0.000	0.000	1454.0	683.9	2.13	2.90e-144
3645	chr2	41733900	41737543	+	0.000	0.000	2398.5	694.8	3.45	0.00e+00
3261	chr2	41858984	41862243	+	0.000	0.000	2281.5	931.8	2.45	1.81e-303
13354	chr2	41927262	41940614	+	0.000	0.000	11752.0	3359.1	3.50	0.00e+00
3511-3	chr2	41964994	41968503	+	0.000	0.000	3443.0	1074.8	3.20	0.00e+00
2951-2	chr2	42116579	42119528	+	0.000	0.000	1373.0	614.5	2.23	2.09e-152
2845	chr2	42140911	42143754	+	0.000	0.000	2883.5	1545.7	1.87	3.14e-202
3206-2	chr2	42419540	42422744	+	0.000	0.000	2845.5	1377.1	2.07	1.44e-261
3892	chr2	43156710	43160600	+	0.000	0.000	5385.0	3450.3	1.56	2.13e-203
1987-6	chr2	43425573	43427558	+	0.000	0.000	1061.5	694.2	1.53	2.32e-38
2400-2	chr2	43736136	43738534	+	0.000	0.000	861.5	507.3	1.70	2.16e-46
2922-2	chr2	44289528	44292448	+	0.000	0.000	1363.0	553.1	2.46	1.28e-184
3197	chr2	44547979	44551174	+	0.000	0.000	1482.5	706.6	2.10	2.18e-142
3890	chr2	44963826	44967714	+	0.000	0.000	2063.5	778.6	2.65	8.45e-318
2551	chr2	45681323	45683872	+	0.000	0.000	1079.5	456.8	2.36	5.66e-135
3061-2	chr2	45697732	45700791	+	0.000	0.000	2124.0	1218.4	1.74	9.10e-122
3979	chr2	46267645	46271622	+	0.000	0.000	2256.5	1455.2	1.55	3.68e-84
3708	chr2	46361654	46365360	+	0.000	0.000	2225.0	1437.6	1.55	1.85e-82
2650	chr2	46384862	46387510	+	0.000	0.000	1024.5	595.3	1.72	2.75e-57
1801-4	chr2	46534602	46536401	+	0.000	0.000	668.0	379.4	1.76	5.88e-41
4484	chr2	46644605	46649087	+	0.000	0.000	2460.0	1120.9	2.19	9.03e-261
4425	chr2	46746896	46751319	+	0.000	0.000	2616.0	1027.8	2.55	0.00e+00
2384-3	chr2	46752391	46754773	+	0.000	0.000	933.0	590.2	1.58	7.32e-39
2208-2	chr2	47288523	47290729	+	0.000	0.000	682.5	398.6	1.71	3.64e-38
2600-2	chr2	47298575	47301173	+	0.000	0.000	912.5	506.7	1.80	5.11e-59
2887-2	chr2	47421328	47424213	+	0.000	0.000	1611.0	659.9	2.44	7.02e-214
4776	chr2	48721197	48725971	+	0.000	0.000	2572.0	633.7	4.06	0.00e+00
5368	chr2	49247856	49253222	+	0.000	0.000	2922.0	1003.5	2.91	0.00e+00
3295-3	chr2	51811499	51814792	+	0.000	0.000	1327.0	722.3	1.84	2.93e-90
3691-2	chr2	52517685	52521374	+	0.000	0.000	2766.5	1414.5	1.96	3.61e-221
3041-3	chr2	52873801	52876840	+	0.000	0.000	947.5	603.3	1.57	2.40e-38
3086	chr2	52880025	52883109	+	0.000	0.000	1257.5	744.7	1.69	1.39e-65
5011-2	chr2	53127900	53132909	+	0.000	0.000	2710.5	1248.2	2.17	3.83e-280
3370-2	chr2	53351173	53354541	+	0.000	0.000	3526.5	1534.8	2.30	0.00e+00
5984	chr2	53488237	53494219	+	0.000	0.000	2898.0	1878.4	1.54	2.50e-105
1936-5	chr2	54039939	54041873	+	0.000	0.000	940.5	597.2	1.57	1.76e-38
2632-2	chr2	54059184	54061814	+	0.000	0.000	601.0	372.3	1.61	9.26e-28
2988	chr2	54121205	54124191	+	0.000	0.000	1394.5	892.8	1.56	2.45e-54
3500	chr2	54210219	54213717	+	0.000	0.000	1657.5	799.1	2.07	1.09e-154
2897-2	chr2	54401525	54404420	+	0.000	0.000	1011.0	626.3	1.61	2.20e-45
12622	chr2	55105414	55118034	+	0.000	0.000	12720.0	8081.9	1.57	0.00e+00
2466-2	chr2	55119171	55121635	+	0.000	0.000	705.0	436.6	1.61	2.85e-32
3462-2	chr2	55155058	55158518	+	0.000	0.000	1459.5	801.6	1.82	2.50e-96
7831	chr2	55160984	55168813	+	0.000	0.000	2652.5	1712.7	1.55	4.67e-98
2798-2	chr2	55407843	55410639	+	0.000	0.000	2137.0	1295.9	1.65	2.43e-101
4255-2	chr2	55497845	55502098	+	0.000	0.000	2379.5	1087.0	2.19	1.04e-250
8558	chr2	55860249	55868805	+	0.000	0.000	7111.5	4502.7	1.58	4.46e-281
10759	chr2	55882163	55892920	+	0.000	0.000	11759.5	6662.6	1.77	0.00e+00
1748-2	chr2	55953917	55955663	+	0.000	0.000	854.5	419.7	2.04	3.65e-77
5712	chr2	59233458	59239168	+	0.000	0.000	3950.5	2555.6	1.55	7.31e-144
2301-2	chr2	61658627	61660926	+	0.000	0.000	1262.5	565.6	2.23	7.20e-140
