# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_filtered_annotated_peaks_ip.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = WG_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 12155
# Fraction of original peaks = 19.17%
# Original number of peaks = 63413
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 39
# background directory tagAdjust = 39
#
# cmd = getDifferentialPeaks Turcan_CTCF_filtered_annotated_peaks_ip.txt WC_IP WG_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
152-20	chr1	47736256	47736406	+	0.000	0.000	13.1	2.0	6.53	2.07e-07
608-5	chr1	47739947	47740553	+	0.000	0.000	61.1	32.0	1.91	3.31e-06
777-2	chr1	47754189	47754964	+	0.000	0.000	61.5	27.0	2.28	1.34e-08
286-13	chr1	47911443	47911727	+	0.000	0.000	30.3	7.0	4.34	9.98e-11
196-2	chr1	48094411	48094605	+	0.000	0.000	18.5	4.0	4.64	2.48e-07
423-7	chr1	48106095	48106516	+	0.000	0.000	36.7	18.5	1.98	2.02e-04
320-8	chr1	48108270	48108588	+	0.000	0.000	34.6	18.0	1.92	4.94e-04
235-21	chr1	48123749	48123982	+	0.000	0.000	26.6	11.0	2.41	8.21e-05
125-31	chr1	48421040	48421163	+	0.000	0.000	9.3	0.5	18.54	3.26e-09
149	chr1	48470685	48470832	+	0.000	0.000	17.3	4.5	3.84	5.27e-06
356-7	chr1	48552385	48552739	+	0.000	0.000	99.5	55.5	1.79	9.06e-08
154-19	chr1	48573699	48573851	+	0.000	0.000	14.3	3.0	4.78	3.40e-06
126-31	chr1	48678691	48678815	+	0.000	0.000	15.2	2.0	7.59	3.87e-09
145-29	chr1	48813515	48813658	+	0.000	0.000	17.3	7.0	2.47	9.58e-04
327-11	chr1	49104602	49104927	+	0.000	0.000	35.4	13.0	2.72	3.30e-07
256-12	chr1	49363487	49363741	+	0.000	0.000	13.1	4.0	3.27	2.74e-04
561-6	chr1	49765105	49765664	+	0.000	0.000	22.8	5.5	4.14	9.24e-08
629-6	chr1	49995728	49996355	+	0.000	0.000	44.7	15.0	2.98	9.61e-10
922-4	chr1	50080803	50081723	+	0.000	0.000	94.4	40.0	2.36	2.63e-13
152-21	chr1	50104313	50104463	+	0.000	0.000	7.2	1.5	4.78	9.26e-04
1122-7	chr1	50104816	50105936	+	0.000	0.000	100.7	41.0	2.46	5.33e-15
1111-6	chr1	50271768	50272877	+	0.000	0.000	147.1	51.5	2.86	1.65e-27
253	chr1	50333094	50333345	+	0.000	0.000	31.6	11.5	2.75	1.45e-06
1811-2	chr1	50367470	50369279	+	0.000	0.000	428.2	252.5	1.70	6.27e-24
1798	chr1	50604628	50606424	+	0.000	0.000	239.4	96.0	2.49	1.15e-34
781-3	chr1	50620218	50620997	+	0.000	0.000	86.8	40.5	2.14	3.44e-10
2497	chr1	50734087	50736582	+	0.000	0.000	530.2	330.5	1.60	3.94e-24
1803-2	chr1	50773665	50775466	+	0.000	0.000	390.7	235.5	1.66	2.31e-20
5044	chr1	51188903	51193945	+	0.000	0.000	2114.1	1312.0	1.61	5.04e-92
164-27	chr1	51235814	51235976	+	0.000	0.000	16.9	3.5	4.82	9.18e-07
1536-4	chr1	51768484	51770018	+	0.000	0.000	663.0	388.0	1.71	9.26e-37
237	chr1	52140380	52140615	+	0.000	0.000	23.2	7.0	3.31	1.35e-06
1689-2	chr1	52140771	52142458	+	0.000	0.000	230.5	146.0	1.58	8.58e-11
1349-4	chr1	52295620	52296967	+	0.000	0.000	684.9	440.5	1.55	4.57e-27
463-8	chr1	52330450	52330911	+	0.000	0.000	70.4	28.0	2.51	1.90e-11
146-19	chr1	52687093	52687237	+	0.000	0.000	21.1	9.0	2.34	4.39e-04
1016	chr1	52690233	52691247	+	0.000	0.000	95.3	62.0	1.54	5.95e-05
201-22	chr1	52700049	52700248	+	0.000	0.000	21.5	7.0	3.07	1.45e-05
745-3	chr1	52825779	52826522	+	0.000	0.000	175.8	108.5	1.62	2.75e-09
1213	chr1	53181667	53182878	+	0.000	0.000	713.1	460.0	1.55	6.18e-28
447	chr1	53291458	53291903	+	0.000	0.000	78.8	48.0	1.64	4.28e-05
144-27	chr1	53487209	53487351	+	0.000	0.000	15.6	2.5	6.24	6.92e-08
389-7	chr1	53718377	53718764	+	0.000	0.000	80.1	44.0	1.82	7.01e-07
130-3	chr1	53756868	53756996	+	0.000	0.000	11.0	1.0	10.96	1.11e-07
1255-2	chr1	53878010	53879263	+	0.000	0.000	576.2	312.0	1.85	6.93e-41
1335-3	chr1	53959197	53960530	+	0.000	0.000	325.8	216.0	1.51	3.06e-12
194-2	chr1	54083033	54083225	+	0.000	0.000	17.3	6.0	2.88	1.75e-04
1155-2	chr1	54181373	54182526	+	0.000	0.000	441.3	287.5	1.53	2.87e-17
273-18	chr1	54182887	54183158	+	0.000	0.000	27.4	12.0	2.28	1.33e-04
323-2	chr1	54360442	54360763	+	0.000	0.000	45.5	20.0	2.28	1.06e-06
278-18	chr1	54468755	54469031	+	0.000	0.000	57.3	36.0	1.59	7.44e-04
456-7	chr1	54791907	54792361	+	0.000	0.000	140.4	89.0	1.58	3.62e-07
295-14	chr1	55377097	55377390	+	0.000	0.000	37.5	8.0	4.69	8.00e-14
705	chr1	55893033	55893736	+	0.000	0.000	211.2	102.0	2.07	2.82e-21
1032	chr1	55894000	55895030	+	0.000	0.000	70.8	37.5	1.89	1.37e-06
254-12	chr1	56416587	56416839	+	0.000	0.000	51.4	27.0	1.90	2.47e-05
2226	chr1	56708752	56710976	+	0.000	0.000	591.3	311.5	1.90	3.54e-45
262-11	chr1	56822215	56822475	+	0.000	0.000	27.0	11.5	2.35	1.63e-04
1313-2	chr1	56967907	56969218	+	0.000	0.000	330.4	183.0	1.81	1.07e-22
614-4	chr1	57232403	57233015	+	0.000	0.000	113.4	54.0	2.10	1.72e-12
462-5	chr1	57424405	57424865	+	0.000	0.000	60.7	20.0	3.03	4.23e-13
1256-5	chr1	57770413	57771667	+	0.000	0.000	188.4	116.5	1.62	7.14e-10
504-8	chr1	58035469	58035971	+	0.000	0.000	72.1	46.0	1.57	2.35e-04
324-3	chr1	58161573	58161895	+	0.000	0.000	29.9	13.5	2.22	1.67e-04
1449-4	chr1	58515028	58516475	+	0.000	0.000	462.8	289.5	1.60	6.68e-21
1853-4	chr1	58652095	58653946	+	0.000	0.000	793.6	491.0	1.62	4.26e-36
1253-2	chr1	58739409	58740660	+	0.000	0.000	630.1	379.5	1.66	5.11e-32
299-11	chr1	59780650	59780947	+	0.000	0.000	16.0	6.0	2.67	5.09e-04
235-24	chr1	59944823	59945056	+	0.000	0.000	12.2	0.5	24.45	3.09e-13
358-10	chr1	60144000	60144356	+	0.000	0.000	22.3	8.5	2.63	7.94e-05
246-25	chr1	60155939	60156183	+	0.000	0.000	17.3	0.5	34.56	1.30e-20
1006-8	chr1	60156412	60157416	+	0.000	0.000	276.9	139.0	1.99	9.14e-25
189-23	chr1	60171967	60172154	+	0.000	0.000	21.9	3.0	7.31	1.18e-11
208-16	chr1	60280083	60280289	+	0.000	0.000	19.8	6.5	3.05	5.05e-05
327-13	chr1	60514356	60514681	+	0.000	0.000	44.3	22.5	1.97	3.91e-05
282-14	chr1	60764395	60764675	+	0.000	0.000	18.5	5.5	3.37	1.89e-05
1121-7	chr1	60765049	60766168	+	0.000	0.000	327.1	205.0	1.60	2.73e-15
314-3	chr1	60849789	60850101	+	0.000	0.000	27.0	11.0	2.45	8.21e-05
177-26	chr1	61048350	61048525	+	0.000	0.000	18.1	7.0	2.59	3.62e-04
225-22	chr1	61049150	61049373	+	0.000	0.000	24.4	11.0	2.22	4.64e-04
234-15	chr1	61051307	61051539	+	0.000	0.000	22.8	6.0	3.79	3.91e-07
437-8	chr1	61079977	61080412	+	0.000	0.000	48.0	27.0	1.78	1.67e-04
374-8	chr1	61210668	61211040	+	0.000	0.000	46.4	23.5	1.97	2.60e-05
386-13	chr1	61435983	61436367	+	0.000	0.000	45.1	25.5	1.77	3.02e-04
661-6	chr1	61854280	61854939	+	0.000	0.000	45.5	19.5	2.33	5.49e-07
455-11	chr1	62069278	62069731	+	0.000	0.000	34.6	17.0	2.03	1.83e-04
514-6	chr1	62080850	62081362	+	0.000	0.000	36.7	18.5	1.98	2.02e-04
374-9	chr1	62134890	62135262	+	0.000	0.000	37.5	16.5	2.27	9.63e-06
2166	chr1	62406911	62409075	+	0.000	0.000	835.8	536.0	1.56	4.81e-33
1509-2	chr1	62507521	62509028	+	0.000	0.000	585.4	357.5	1.64	2.03e-28
1501	chr1	62746255	62747754	+	0.000	0.000	482.2	258.0	1.87	1.11e-35
165-18	chr1	62839866	62840029	+	0.000	0.000	12.6	3.0	4.21	7.14e-05
2891	chr1	62840370	62843259	+	0.000	0.000	714.4	403.5	1.77	2.59e-44
677-6	chr1	63004727	63005402	+	0.000	0.000	217.5	121.0	1.80	2.67e-15
1945	chr1	63148353	63150296	+	0.000	0.000	649.9	380.0	1.71	3.41e-36
565-3	chr1	63189687	63190250	+	0.000	0.000	113.8	66.5	1.71	1.33e-07
272-22	chr1	63555151	63555421	+	0.000	0.000	16.4	6.0	2.74	5.09e-04
761-2	chr1	63556039	63556798	+	0.000	0.000	59.0	37.0	1.59	5.17e-04
1807	chr1	63556912	63558717	+	0.000	0.000	561.4	363.0	1.55	4.02e-22
1401-3	chr1	63574884	63576283	+	0.000	0.000	665.5	428.5	1.55	2.61e-26
143-25	chr1	63576385	63576526	+	0.000	0.000	14.3	3.5	4.09	1.86e-05
236-2	chr1	63577191	63577425	+	0.000	0.000	19.0	4.5	4.21	1.30e-06
1780-2	chr1	63614872	63616650	+	0.000	0.000	526.8	350.5	1.50	1.58e-18
357-10	chr1	63691080	63691435	+	0.000	0.000	24.4	11.0	2.22	4.64e-04
1461-2	chr1	64242395	64243854	+	0.000	0.000	353.2	193.5	1.83	5.92e-25
1488	chr1	64245833	64247319	+	0.000	0.000	554.2	308.5	1.80	2.20e-36
142-19	chr1	64248493	64248633	+	0.000	0.000	11.4	2.0	5.69	8.31e-06
212-20	chr1	64251125	64251335	+	0.000	0.000	19.8	6.0	3.30	1.76e-05
122-35	chr1	64267668	64267788	+	0.000	0.000	11.0	2.5	4.38	2.77e-04
2006	chr1	64823231	64825235	+	0.000	0.000	798.7	482.0	1.66	1.15e-39
198-20	chr1	64825419	64825615	+	0.000	0.000	16.0	5.5	2.91	2.00e-04
395-14	chr1	64834075	64834468	+	0.000	0.000	42.1	21.5	1.96	5.88e-05
1330-2	chr1	65059351	65060679	+	0.000	0.000	397.9	259.0	1.54	1.12e-15
811-3	chr1	65062770	65063579	+	0.000	0.000	131.5	84.0	1.57	1.27e-06
567-6	chr1	65074090	65074655	+	0.000	0.000	39.6	15.0	2.64	1.75e-07
235-25	chr1	65210348	65210581	+	0.000	0.000	22.8	7.5	3.03	1.29e-05
168-13	chr1	65214731	65214897	+	0.000	0.000	15.6	5.5	2.84	5.99e-04
1071-4	chr1	65235537	65236606	+	0.000	0.000	201.9	114.0	1.77	1.22e-13
434-9	chr1	65264976	65265408	+	0.000	0.000	31.6	15.5	2.04	3.40e-04
822-5	chr1	65265551	65266371	+	0.000	0.000	110.8	64.5	1.72	1.62e-07
1595-3	chr1	65430346	65431939	+	0.000	0.000	447.6	298.0	1.50	5.55e-16
243	chr1	65436063	65436304	+	0.000	0.000	15.6	5.5	2.84	5.99e-04
971-4	chr1	65527801	65528770	+	0.000	0.000	98.6	62.5	1.58	2.00e-05
740-5	chr1	65581010	65581748	+	0.000	0.000	145.0	95.5	1.52	2.28e-06
1823	chr1	65958229	65960050	+	0.000	0.000	572.4	265.5	2.16	8.66e-60
642	chr1	66243677	66244317	+	0.000	0.000	43.0	13.0	3.31	1.40e-10
726-2	chr1	66452015	66452739	+	0.000	0.000	142.9	76.5	1.87	1.43e-11
2207	chr1	66503064	66505269	+	0.000	0.000	619.6	372.0	1.67	9.59e-32
222-15	chr1	66723886	66724106	+	0.000	0.000	21.9	3.0	7.31	1.18e-11
1506-4	chr1	66764166	66765670	+	0.000	0.000	716.1	465.0	1.54	2.58e-27
137-43	chr1	66766415	66766550	+	0.000	0.000	12.2	2.0	6.11	1.36e-06
140-19	chr1	66997565	66997703	+	0.000	0.000	12.6	2.5	5.06	1.26e-05
512-4	chr1	67150386	67150896	+	0.000	0.000	32.9	16.0	2.05	2.76e-04
376-5	chr1	67216221	67216595	+	0.000	0.000	30.8	13.0	2.37	3.79e-05
1232-5	chr1	67233464	67234694	+	0.000	0.000	289.6	193.0	1.50	7.23e-11
183-15	chr1	67682517	67682698	+	0.000	0.000	9.3	2.0	4.64	2.37e-04
1112-4	chr1	67765551	67766661	+	0.000	0.000	354.0	226.5	1.56	3.04e-15
3093	chr1	67848332	67851423	+	0.000	0.000	575.3	322.0	1.79	4.57e-37
343-15	chr1	67853010	67853351	+	0.000	0.000	31.6	15.0	2.11	1.97e-04
1310-2	chr1	68009616	68010924	+	0.000	0.000	407.6	254.5	1.60	9.07e-19
267-14	chr1	68322203	68322468	+	0.000	0.000	19.0	5.0	3.79	5.42e-06
880-5	chr1	68344293	68345171	+	0.000	0.000	69.1	44.0	1.57	2.96e-04
2251	chr1	68345403	68347652	+	0.000	0.000	639.4	344.5	1.86	9.58e-46
205-21	chr1	68383399	68383602	+	0.000	0.000	17.3	5.5	3.14	6.32e-05
648-5	chr1	68384448	68385094	+	0.000	0.000	245.3	152.0	1.61	2.60e-12
774-6	chr1	68441537	68442309	+	0.000	0.000	55.2	33.5	1.65	4.04e-04
1511-2	chr1	68469585	68471094	+	0.000	0.000	590.9	358.0	1.65	2.30e-29
180-19	chr1	68471548	68471726	+	0.000	0.000	15.6	1.5	10.40	8.24e-11
777-9	chr1	68570571	68571346	+	0.000	0.000	93.1	35.0	2.66	3.43e-16
453-9	chr1	68590434	68590885	+	0.000	0.000	76.3	35.0	2.18	1.36e-09
1873-2	chr1	68599266	68601137	+	0.000	0.000	373.0	240.5	1.55	1.63e-15
603-6	chr1	70112806	70113407	+	0.000	0.000	104.1	69.0	1.51	5.16e-05
1086-2	chr1	70509909	70510993	+	0.000	0.000	448.0	278.0	1.61	4.80e-21
793-4	chr1	70744872	70745663	+	0.000	0.000	124.8	76.0	1.64	2.73e-07
2698	chr1	72036728	72039424	+	0.000	0.000	688.3	447.5	1.54	3.70e-26
242-14	chr1	72187735	72187975	+	0.000	0.000	21.9	8.0	2.74	9.40e-05
150-21	chr1	72621182	72621330	+	0.000	0.000	8.0	0.5	16.02	5.88e-08
144-31	chr1	73635940	73636082	+	0.000	0.000	13.9	2.0	6.95	2.07e-07
156-16	chr1	73677069	73677223	+	0.000	0.000	12.6	0.5	25.29	3.09e-13
1971-2	chr1	73839284	73841253	+	0.000	0.000	391.1	232.0	1.69	1.29e-21
1444-5	chr1	74468492	74469934	+	0.000	0.000	470.4	311.0	1.51	3.12e-17
1981	chr1	74689052	74691031	+	0.000	0.000	654.1	434.5	1.51	7.06e-23
929-3	chr1	74691096	74692023	+	0.000	0.000	82.6	29.5	2.80	1.68e-15
3030	chr1	74770148	74773176	+	0.000	0.000	754.0	491.5	1.53	3.09e-28
1020-7	chr1	74775188	74776206	+	0.000	0.000	130.7	62.0	2.11	3.55e-14
352-20	chr1	74835050	74835400	+	0.000	0.000	73.3	34.0	2.16	4.41e-09
259-12	chr1	74883983	74884240	+	0.000	0.000	32.9	8.0	4.11	1.33e-10
2232-2	chr1	75203072	75205302	+	0.000	0.000	840.0	538.5	1.56	3.28e-33
678-6	chr1	75231686	75232362	+	0.000	0.000	42.6	22.0	1.93	9.58e-05
2187	chr1	75264702	75266887	+	0.000	0.000	464.5	284.0	1.64	8.38e-23
722-3	chr1	75908348	75909068	+	0.000	0.000	253.7	132.0	1.92	6.04e-21
648-6	chr1	76152696	76153342	+	0.000	0.000	47.2	26.0	1.82	1.34e-04
1529-3	chr1	77125954	77127481	+	0.000	0.000	457.7	285.5	1.60	6.37e-21
1716-6	chr1	77143114	77144828	+	0.000	0.000	472.1	249.0	1.90	2.19e-36
1240-3	chr1	77147620	77148858	+	0.000	0.000	507.5	266.5	1.90	2.56e-39
316-15	chr1	77796897	77797211	+	0.000	0.000	33.3	16.0	2.08	1.31e-04
1199-4	chr1	77824772	77825969	+	0.000	0.000	179.5	81.5	2.20	8.22e-21
170-23	chr1	78129291	78129459	+	0.000	0.000	13.1	2.0	6.53	2.07e-07
1388	chr1	78130398	78131784	+	0.000	0.000	430.3	283.0	1.52	2.90e-16
1187-3	chr1	78144618	78145803	+	0.000	0.000	354.9	226.5	1.57	3.04e-15
1397	chr1	78606847	78608242	+	0.000	0.000	241.5	151.0	1.60	9.63e-12
140-2	chr1	78675861	78675999	+	0.000	0.000	5.5	0.5	10.96	1.58e-04
1109-4	chr1	78676062	78677169	+	0.000	0.000	367.9	221.0	1.66	1.91e-19
275-14	chr1	78677914	78678187	+	0.000	0.000	21.9	6.0	3.65	1.46e-06
581-7	chr1	78688549	78689128	+	0.000	0.000	121.0	78.0	1.55	6.16e-06
1023-2	chr1	78839331	78840352	+	0.000	0.000	262.2	174.0	1.51	3.19e-10
183-17	chr1	79362574	79362755	+	0.000	0.000	17.7	4.5	3.93	5.27e-06
218	chr1	80219120	80219336	+	0.000	0.000	18.1	4.0	4.53	2.48e-07
191-22	chr1	81114293	81114482	+	0.000	0.000	8.4	0.5	16.86	5.88e-08
859-5	chr1	82775110	82775967	+	0.000	0.000	134.0	70.0	1.91	7.19e-12
858-4	chr1	83931449	83932305	+	0.000	0.000	283.7	170.5	1.66	2.24e-15
1340-2	chr1	84122442	84123780	+	0.000	0.000	383.1	226.0	1.70	1.37e-21
753-6	chr1	84140906	84141657	+	0.000	0.000	178.3	92.0	1.94	1.30e-15
818-5	chr1	84433495	84434311	+	0.000	0.000	250.8	153.5	1.63	5.75e-13
440-7	chr1	84653104	84653542	+	0.000	0.000	56.1	25.0	2.24	6.64e-08
243-19	chr1	84757472	84757713	+	0.000	0.000	16.0	6.0	2.67	5.09e-04
671-3	chr1	85343895	85344564	+	0.000	0.000	197.7	110.0	1.80	5.38e-14
490-5	chr1	85398726	85399214	+	0.000	0.000	93.6	61.5	1.52	1.10e-04
333-11	chr1	85630570	85630901	+	0.000	0.000	30.8	15.0	2.05	4.18e-04
211-16	chr1	85693342	85693551	+	0.000	0.000	16.0	1.5	10.68	7.68e-12
368-13	chr1	85708478	85708844	+	0.000	0.000	52.7	24.0	2.20	4.99e-07
392-10	chr1	85850370	85850760	+	0.000	0.000	57.7	19.5	2.96	4.28e-12
1082-5	chr1	86379783	86380863	+	0.000	0.000	324.1	194.5	1.67	1.49e-17
1147-3	chr1	86507755	86508900	+	0.000	0.000	212.4	138.0	1.54	3.11e-09
292-18	chr1	86621378	86621668	+	0.000	0.000	33.7	18.0	1.87	9.60e-04
760-5	chr1	86687478	86688236	+	0.000	0.000	111.7	58.0	1.93	4.15e-10
1040-2	chr1	86741550	86742588	+	0.000	0.000	271.9	166.0	1.64	5.07e-14
202	chr1	86833099	86833299	+	0.000	0.000	17.7	3.0	5.90	2.16e-08
685-3	chr1	86833336	86834019	+	0.000	0.000	129.8	79.0	1.64	1.54e-07
1115-5	chr1	87083719	87084832	+	0.000	0.000	300.5	167.5	1.79	2.11e-20
358-11	chr1	87266281	87266637	+	0.000	0.000	37.9	19.0	2.00	1.64e-04
1589-4	chr1	87292274	87293861	+	0.000	0.000	345.6	197.5	1.75	1.51e-21
1188-6	chr1	87325640	87326826	+	0.000	0.000	311.0	187.5	1.66	1.10e-16
512-6	chr1	88549427	88549937	+	0.000	0.000	59.0	35.0	1.69	1.34e-04
324-18	chr1	88608734	88609056	+	0.000	0.000	19.4	7.0	2.77	1.30e-04
372-10	chr1	88654338	88654708	+	0.000	0.000	17.3	7.0	2.47	9.58e-04
1811-3	chr1	88876769	88878578	+	0.000	0.000	291.2	133.0	2.19	1.99e-32
1365-5	chr1	88935440	88936803	+	0.000	0.000	304.3	187.5	1.62	3.67e-15
174-7	chr1	88937478	88937650	+	0.000	0.000	12.2	3.0	4.07	7.14e-05
799-4	chr1	88998435	88999232	+	0.000	0.000	196.4	104.0	1.89	6.16e-16
1391	chr1	89085022	89086411	+	0.000	0.000	376.8	248.0	1.52	2.56e-14
1067	chr1	89454827	89455892	+	0.000	0.000	366.7	195.5	1.88	1.05e-27
125-33	chr1	89482064	89482187	+	0.000	0.000	12.2	4.0	3.06	9.15e-04
1599-4	chr1	89482724	89484321	+	0.000	0.000	361.6	208.5	1.73	7.24e-22
636-9	chr1	89780405	89781039	+	0.000	0.000	136.6	83.0	1.65	6.06e-08
297	chr1	90115566	90115861	+	0.000	0.000	18.1	4.0	4.53	2.48e-07
183-18	chr1	90475747	90475928	+	0.000	0.000	11.8	3.0	3.93	2.92e-04
1010-3	chr1	90964169	90965177	+	0.000	0.000	231.8	129.0	1.80	4.16e-16
522-5	chr1	91017996	91018516	+	0.000	0.000	64.9	41.0	1.58	5.31e-04
804-5	chr1	91278590	91279392	+	0.000	0.000	113.8	55.0	2.07	5.12e-12
248-16	chr1	91403652	91403898	+	0.000	0.000	16.4	5.0	3.29	6.90e-05
369	chr1	91830240	91830607	+	0.000	0.000	54.4	28.5	1.91	1.35e-05
877-6	chr1	91927271	91928146	+	0.000	0.000	239.4	124.0	1.93	3.63e-20
864-4	chr1	91997263	91998125	+	0.000	0.000	214.5	123.0	1.74	7.12e-14
506-8	chr1	92298218	92298722	+	0.000	0.000	48.9	11.0	4.44	1.68e-16
1097-3	chr1	92309604	92310699	+	0.000	0.000	302.2	173.5	1.74	6.93e-19
625-3	chr1	92461547	92462170	+	0.000	0.000	80.9	53.0	1.53	3.27e-04
883-3	chr1	92599047	92599928	+	0.000	0.000	212.0	122.5	1.73	1.50e-13
1274-2	chr1	92622794	92624066	+	0.000	0.000	251.2	142.0	1.77	1.01e-16
148-24	chr1	92858165	92858311	+	0.000	0.000	13.5	1.0	13.49	6.36e-11
119-43	chr1	92967739	92967856	+	0.000	0.000	9.7	0.5	19.39	3.26e-09
1109-5	chr1	92993756	92994863	+	0.000	0.000	319.5	199.0	1.61	3.22e-15
120-35	chr1	93020263	93020381	+	0.000	0.000	9.7	1.5	6.46	2.77e-05
777-10	chr1	93062060	93062835	+	0.000	0.000	152.6	96.5	1.58	1.11e-07
1095-5	chr1	93304130	93305223	+	0.000	0.000	405.5	246.5	1.64	1.59e-20
123-37	chr1	93305379	93305500	+	0.000	0.000	10.5	1.5	7.02	4.10e-06
1056-3	chr1	93628968	93630022	+	0.000	0.000	383.5	225.0	1.70	6.75e-22
813-6	chr1	93850661	93851472	+	0.000	0.000	218.3	142.5	1.53	2.63e-09
1170-4	chr1	93909456	93910624	+	0.000	0.000	218.3	141.0	1.55	1.15e-09
730-6	chr1	94025650	94026378	+	0.000	0.000	229.3	149.5	1.53	9.72e-10
927	chr1	94463503	94464428	+	0.000	0.000	182.1	119.5	1.52	6.52e-08
463-9	chr1	94599481	94599942	+	0.000	0.000	91.0	59.5	1.53	8.87e-05
1026-6	chr1	94801636	94802660	+	0.000	0.000	232.2	152.5	1.52	1.33e-09
289-9	chr1	95042619	95042906	+	0.000	0.000	17.3	5.5	3.14	6.32e-05
689	chr1	95116424	95117111	+	0.000	0.000	100.7	65.0	1.55	3.37e-05
189-4	chr1	96235536	96235723	+	0.000	0.000	14.8	3.0	4.92	3.40e-06
781-4	chr1	96235869	96236648	+	0.000	0.000	182.1	104.0	1.75	2.98e-12
230-15	chr1	96967444	96967672	+	0.000	0.000	16.9	4.5	3.75	2.03e-05
621-9	chr1	97186178	97186797	+	0.000	0.000	127.7	82.0	1.56	2.50e-06
399-6	chr1	97192732	97193129	+	0.000	0.000	75.4	25.5	2.96	1.58e-15
1954-2	chr1	97243479	97245431	+	0.000	0.000	296.7	181.0	1.64	3.05e-15
1199-5	chr1	97819950	97821147	+	0.000	0.000	528.5	296.0	1.79	4.38e-34
358-13	chr1	97821353	97821709	+	0.000	0.000	31.6	8.0	3.95	5.37e-10
1312-4	chr1	98990634	98991944	+	0.000	0.000	303.5	196.0	1.55	8.93e-13
173-25	chr1	98991991	98992162	+	0.000	0.000	17.3	6.5	2.66	4.30e-04
139-33	chr1	99408113	99408250	+	0.000	0.000	9.7	2.0	4.85	2.37e-04
134-29	chr1	99482591	99482723	+	0.000	0.000	13.9	4.5	3.09	8.05e-04
138-2	chr1	99682168	99682304	+	0.000	0.000	7.2	1.0	7.17	8.32e-05
423-11	chr1	99708678	99709099	+	0.000	0.000	31.2	15.5	2.01	3.40e-04
1697-2	chr1	99807752	99809447	+	0.000	0.000	632.6	385.5	1.64	9.43e-31
3926	chr1	100865674	100869598	+	0.000	0.000	1449.0	962.5	1.51	2.17e-48
2004-2	chr1	100919893	100921895	+	0.000	0.000	784.4	506.5	1.55	2.32e-30
849-7	chr1	101136561	101137408	+	0.000	0.000	127.7	76.0	1.68	5.79e-08
433-13	chr1	101310599	101311030	+	0.000	0.000	40.5	14.5	2.79	2.71e-08
248-17	chr1	102549450	102549696	+	0.000	0.000	19.4	3.0	6.46	5.59e-10
203-13	chr1	102872232	102872433	+	0.000	0.000	40.5	19.5	2.07	3.12e-05
849-8	chr1	103459530	103460377	+	0.000	0.000	63.6	37.5	1.70	8.95e-05
128-34	chr1	103513770	103513896	+	0.000	0.000	11.8	3.0	3.93	2.92e-04
378-10	chr1	104262171	104262547	+	0.000	0.000	21.1	7.0	3.01	1.45e-05
127-28	chr1	105795107	105795232	+	0.000	0.000	16.4	5.0	3.29	6.90e-05
119-45	chr1	106194277	106194394	+	0.000	0.000	18.1	7.0	2.59	3.62e-04
136-29	chr1	106361178	106361312	+	0.000	0.000	12.2	4.0	3.06	9.15e-04
1274-4	chr1	107141673	107142945	+	0.000	0.000	665.1	439.5	1.51	9.55e-24
2010	chr1	107781017	107783025	+	0.000	0.000	733.8	442.0	1.66	8.32e-37
178-2	chr1	108560339	108560515	+	0.000	0.000	22.3	4.0	5.58	3.46e-10
213-19	chr1	109192101	109192312	+	0.000	0.000	21.9	9.5	2.31	8.59e-04
1980-3	chr1	109398806	109400784	+	0.000	0.000	615.8	347.5	1.77	1.86e-38
315-17	chr1	109775890	109776203	+	0.000	0.000	45.5	19.0	2.40	2.76e-07
249-22	chr1	110028008	110028255	+	0.000	0.000	32.0	9.5	3.37	7.70e-09
142-20	chr1	110461517	110461657	+	0.000	0.000	22.3	8.5	2.63	7.94e-05
334-14	chr1	110763986	110764318	+	0.000	0.000	28.7	13.0	2.20	2.04e-04
417-2	chr1	111028653	111029068	+	0.000	0.000	42.1	15.5	2.72	2.02e-08
124-40	chr1	111224319	111224441	+	0.000	0.000	18.5	4.0	4.64	2.48e-07
1295-3	chr1	111656104	111657397	+	0.000	0.000	532.7	342.0	1.56	1.30e-21
148-26	chr1	111715884	111716030	+	0.000	0.000	11.0	1.5	7.31	4.10e-06
121-31	chr1	112296677	112296796	+	0.000	0.000	11.8	2.0	5.90	8.31e-06
758	chr1	112807699	112808455	+	0.000	0.000	65.7	40.0	1.64	1.73e-04
396-12	chr1	113110184	113110578	+	0.000	0.000	97.4	57.5	1.69	1.28e-06
163-24	chr1	113139056	113139217	+	0.000	0.000	19.8	4.5	4.40	3.02e-07
1470	chr1	113677554	113679022	+	0.000	0.000	410.5	264.5	1.55	7.62e-17
173-26	chr1	113833873	113834044	+	0.000	0.000	16.9	3.0	5.62	1.24e-07
1233-2	chr1	113835367	113836598	+	0.000	0.000	595.1	338.0	1.76	1.14e-36
