# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 1630
# Fraction of original peaks = 9.14%
# Original number of peaks = 17843
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 50
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
1319-6	chr16	87297632	87298949	+	0.000	0.000	48.0	29.2	1.64	8.70e-04
1283-9	chr16	88286823	88288104	+	0.000	0.000	140.0	30.3	4.62	1.53e-47
765-5	chr16	88527323	88528086	+	0.000	0.000	28.0	12.7	2.21	1.33e-04
1267-10	chr16	88743333	88744598	+	0.000	0.000	74.0	41.4	1.79	3.20e-06
665-14	chr16	88785367	88786030	+	0.000	0.000	34.0	15.7	2.17	4.10e-05
962-8	chr16	89289160	89290120	+	0.000	0.000	77.5	44.2	1.75	5.05e-06
1388-8	chr16	89860318	89861704	+	0.000	0.000	76.0	40.7	1.87	4.81e-07
1459-5	chr17	980871	982328	+	0.000	0.000	53.5	33.1	1.62	8.66e-04
1030-10	chr17	1055795	1056823	+	0.000	0.000	37.5	20.7	1.82	7.48e-04
960-12	chr17	2848288	2849246	+	0.000	0.000	58.0	36.2	1.60	5.21e-04
1989	chr17	3912727	3914714	+	0.000	0.000	91.0	50.1	1.82	1.32e-07
1131-5	chr17	4074458	4075587	+	0.000	0.000	42.0	23.6	1.78	3.88e-04
1006-6	chr17	4903390	4904394	+	0.000	0.000	76.0	50.6	1.50	5.18e-04
1195-9	chr17	8073189	8074382	+	0.000	0.000	72.5	42.3	1.71	1.99e-05
1429-6	chr17	8785366	8786793	+	0.000	0.000	54.0	27.7	1.95	6.17e-06
558-10	chr17	8894907	8895463	+	0.000	0.000	61.0	29.5	2.07	2.67e-07
918-7	chr17	8997764	8998680	+	0.000	0.000	110.5	46.3	2.39	1.34e-15
1018-4	chr17	9528879	9529895	+	0.000	0.000	65.5	30.8	2.13	5.50e-08
2930	chr17	12544714	12547642	+	0.000	0.000	101.5	66.8	1.52	5.92e-05
1176-10	chr17	15232465	15233639	+	0.000	0.000	59.5	37.4	1.59	6.70e-04
2486	chr17	21278741	21281225	+	0.000	0.000	146.5	75.2	1.95	3.07e-13
961-11	chr17	27380596	27381555	+	0.000	0.000	43.0	14.8	2.90	2.00e-09
1497-7	chr17	27651091	27652586	+	0.000	0.000	76.5	45.3	1.69	1.96e-05
2052-4	chr17	28232452	28234502	+	0.000	0.000	48.5	27.0	1.79	1.71e-04
882-6	chr17	28902726	28903606	+	0.000	0.000	62.0	40.3	1.54	9.18e-04
1412-5	chr17	29144612	29146022	+	0.000	0.000	52.5	30.6	1.72	2.65e-04
628-15	chr17	30555343	30555969	+	0.000	0.000	35.5	17.5	2.03	1.51e-04
1355-11	chr17	31644752	31646105	+	0.000	0.000	48.5	18.3	2.65	5.47e-09
1456-4	chr17	32135183	32136637	+	0.000	0.000	49.0	26.6	1.84	6.36e-05
1224-9	chr17	32877003	32878225	+	0.000	0.000	50.0	26.5	1.89	3.00e-05
1427-7	chr17	33037993	33039418	+	0.000	0.000	67.0	28.3	2.36	4.64e-10
1016-7	chr17	34306166	34307180	+	0.000	0.000	71.0	30.6	2.32	3.20e-10
1432-5	chr17	34360964	34362394	+	0.000	0.000	133.5	84.8	1.57	7.88e-07
1192-8	chr17	35766466	35767656	+	0.000	0.000	80.0	50.5	1.58	7.72e-05
2194-3	chr17	36071776	36073968	+	0.000	0.000	81.5	52.4	1.55	1.53e-04
1686-3	chr17	37770081	37771765	+	0.000	0.000	66.5	41.6	1.60	2.97e-04
1373-8	chr17	38348651	38350022	+	0.000	0.000	90.0	59.3	1.52	1.21e-04
1165-10	chr17	38423143	38424306	+	0.000	0.000	62.0	36.1	1.72	5.67e-05
914-15	chr17	38662607	38663519	+	0.000	0.000	36.0	19.7	1.83	6.09e-04
2033-2	chr17	39546799	39548830	+	0.000	0.000	115.0	73.5	1.56	4.68e-06
989-8	chr17	39653502	39654489	+	0.000	0.000	77.5	51.4	1.51	5.02e-04
1359-6	chr17	40532871	40534228	+	0.000	0.000	67.0	43.4	1.55	5.21e-04
893-9	chr17	41665625	41666516	+	0.000	0.000	45.0	24.4	1.84	1.23e-04
1183-8	chr17	41801227	41802408	+	0.000	0.000	100.0	59.7	1.68	1.19e-06
1053-8	chr17	44203265	44204316	+	0.000	0.000	44.0	25.6	1.72	6.04e-04
1346-6	chr17	44345333	44346677	+	0.000	0.000	35.0	17.3	2.02	1.20e-04
1614-5	chr17	44522266	44523878	+	0.000	0.000	80.0	50.4	1.59	7.23e-05
923-14	chr17	44774456	44775377	+	0.000	0.000	57.0	35.6	1.60	5.69e-04
1322-8	chr17	45427665	45428985	+	0.000	0.000	84.0	50.2	1.67	8.09e-06
730-10	chr17	47837060	47837788	+	0.000	0.000	26.0	11.1	2.33	9.96e-05
3158	chr17	47840767	47843923	+	0.000	0.000	120.0	69.4	1.73	2.34e-08
1060-5	chr17	49179767	49180825	+	0.000	0.000	53.0	22.4	2.37	2.65e-08
1538-3	chr17	49952053	49953589	+	0.000	0.000	78.5	44.1	1.78	2.59e-06
880-8	chr17	50087091	50087969	+	0.000	0.000	47.0	28.0	1.68	6.47e-04
1306-8	chr17	50629930	50631234	+	0.000	0.000	72.0	39.6	1.82	2.36e-06
1431-10	chr17	61389254	61390683	+	0.000	0.000	76.5	47.3	1.62	7.26e-05
1174-15	chr17	63478524	63479696	+	0.000	0.000	75.5	48.7	1.55	2.75e-04
664-14	chr17	63834692	63835354	+	0.000	0.000	35.0	17.1	2.05	9.52e-05
1033-11	chr17	63946596	63947627	+	0.000	0.000	43.0	25.0	1.72	6.55e-04
1598-6	chr17	64938320	64939916	+	0.000	0.000	37.0	20.5	1.80	6.82e-04
1278-7	chr17	65797470	65798746	+	0.000	0.000	44.0	17.3	2.54	5.55e-08
2406-3	chr17	68010238	68012642	+	0.000	0.000	67.0	39.1	1.71	3.23e-05
1763-3	chr17	68613088	68614849	+	0.000	0.000	72.0	27.1	2.65	7.04e-13
2943	chr17	71083019	71085960	+	0.000	0.000	93.5	54.3	1.72	1.13e-06
1456-5	chr17	74601430	74602884	+	0.000	0.000	79.5	45.6	1.74	4.69e-06
1069-8	chr17	75600855	75601922	+	0.000	0.000	64.5	33.1	1.95	1.23e-06
2346	chr17	75632014	75634358	+	0.000	0.000	126.0	79.6	1.58	9.68e-07
1287-11	chr17	77085991	77087276	+	0.000	0.000	86.0	55.6	1.55	9.33e-05
1299-8	chr17	78250448	78251745	+	0.000	0.000	129.5	66.6	1.94	8.32e-12
974-8	chr17	78289480	78290452	+	0.000	0.000	62.0	31.7	1.96	1.23e-06
1026-12	chr17	79741742	79742766	+	0.000	0.000	40.0	21.8	1.83	3.12e-04
1163-10	chr17	79789401	79790562	+	0.000	0.000	29.0	14.7	1.97	6.39e-04
1443-8	chr17	80426119	80427560	+	0.000	0.000	82.5	45.7	1.80	8.78e-07
1292-9	chr17	80980853	80982143	+	0.000	0.000	30.5	15.1	2.01	4.84e-04
956-4	chr17	81241255	81242209	+	0.000	0.000	33.5	15.4	2.18	6.20e-05
1057-11	chr17	81675524	81676579	+	0.000	0.000	52.5	32.0	1.64	7.12e-04
673-5	chr18	8982327	8982998	+	0.000	0.000	44.5	25.1	1.77	3.96e-04
870-10	chr18	12539495	12540363	+	0.000	0.000	34.0	18.5	1.84	7.75e-04
968-5	chr18	14086431	14087397	+	0.000	0.000	52.0	25.5	2.04	2.80e-06
1157-8	chr18	29190816	29191971	+	0.000	0.000	40.0	19.6	2.04	3.37e-05
784-7	chr18	36412535	36413317	+	0.000	0.000	31.0	11.5	2.70	1.36e-06
1204-9	chr18	36571776	36572978	+	0.000	0.000	66.5	26.3	2.53	5.72e-11
1211-8	chr18	36687579	36688788	+	0.000	0.000	79.0	39.0	2.02	1.28e-08
964-6	chr18	36756811	36757773	+	0.000	0.000	52.0	26.2	1.99	5.52e-06
1550-2	chr18	36808743	36810291	+	0.000	0.000	73.5	35.6	2.07	2.59e-08
820-12	chr18	37322157	37322975	+	0.000	0.000	43.0	15.4	2.80	5.53e-09
1348-8	chr18	37342774	37344120	+	0.000	0.000	45.0	16.2	2.77	3.29e-09
1353-10	chr18	37537423	37538774	+	0.000	0.000	38.0	16.4	2.31	3.77e-06
1356-12	chr18	41745028	41746382	+	0.000	0.000	80.0	37.6	2.13	1.30e-09
2144-4	chr18	42051887	42054029	+	0.000	0.000	136.5	70.9	1.92	4.58e-12
2078-3	chr18	43270995	43273071	+	0.000	0.000	99.0	43.6	2.27	4.34e-13
1705-5	chr18	43570526	43572229	+	0.000	0.000	84.0	37.8	2.22	7.09e-11
1336-7	chr18	43620511	43621845	+	0.000	0.000	46.5	22.4	2.08	8.12e-06
644-14	chr18	43661311	43661953	+	0.000	0.000	41.5	13.6	3.05	1.71e-09
737-9	chr18	44098444	44099179	+	0.000	0.000	50.5	14.7	3.43	4.48e-13
1986-5	chr18	44325540	44327524	+	0.000	0.000	81.5	33.5	2.43	2.86e-12
1294-7	chr18	44578744	44580036	+	0.000	0.000	43.0	16.0	2.69	1.75e-08
1604-4	chr18	45212182	45213784	+	0.000	0.000	123.5	47.5	2.60	5.11e-20
1589-9	chr18	45620513	45622100	+	0.000	0.000	74.0	35.9	2.06	1.76e-08
1301-6	chr18	45879592	45880891	+	0.000	0.000	83.5	32.1	2.60	5.26e-14
986-6	chr18	45973854	45974838	+	0.000	0.000	94.0	42.4	2.22	5.89e-12
1082-6	chr18	46073477	46074557	+	0.000	0.000	50.0	17.4	2.87	1.50e-10
1696-2	chr18	46172445	46174139	+	0.000	0.000	49.0	27.8	1.76	1.73e-04
1524-3	chr18	46280542	46282064	+	0.000	0.000	70.0	32.7	2.14	9.56e-09
1096-10	chr18	46657967	46659061	+	0.000	0.000	71.0	30.0	2.37	1.32e-10
1109-11	chr18	46949502	46950609	+	0.000	0.000	47.0	14.1	3.34	3.83e-12
1683-3	chr18	47204355	47206036	+	0.000	0.000	76.0	36.7	2.07	9.06e-09
1904-5	chr18	47748674	47750576	+	0.000	0.000	73.0	40.0	1.82	1.83e-06
3554	chr18	47753961	47757513	+	0.000	0.000	163.5	62.6	2.61	3.69e-26
809-14	chr18	47772463	47773270	+	0.000	0.000	49.0	13.8	3.54	1.83e-13
1907-3	chr18	48022412	48024317	+	0.000	0.000	69.0	33.4	2.07	4.82e-08
2188-2	chr18	48445027	48447213	+	0.000	0.000	103.0	47.8	2.16	3.08e-12
1440-5	chr18	48464698	48466136	+	0.000	0.000	46.0	19.2	2.39	1.61e-07
1365-5	chr18	48475343	48476706	+	0.000	0.000	65.5	27.1	2.41	5.12e-10
897-12	chr18	48675097	48675992	+	0.000	0.000	71.0	25.1	2.83	5.26e-14
1547-12	chr18	48676197	48677742	+	0.000	0.000	58.5	23.7	2.47	1.90e-09
1446-5	chr18	49178276	49179720	+	0.000	0.000	59.5	34.2	1.74	7.22e-05
996-5	chr18	49238164	49239158	+	0.000	0.000	37.0	18.9	1.96	1.52e-04
1157-9	chr18	49250238	49251393	+	0.000	0.000	40.5	18.0	2.26	5.01e-06
913-12	chr18	49415109	49416020	+	0.000	0.000	47.0	26.0	1.81	1.29e-04
958-12	chr18	49728287	49729243	+	0.000	0.000	44.0	13.0	3.39	1.16e-11
1344-6	chr18	50356697	50358039	+	0.000	0.000	62.5	37.7	1.66	1.81e-04
1168-10	chr18	50506738	50507904	+	0.000	0.000	66.0	25.2	2.62	1.03e-11
1457-6	chr18	50819193	50820648	+	0.000	0.000	63.0	36.0	1.75	2.93e-05
1503-8	chr18	51109609	51111110	+	0.000	0.000	74.0	23.1	3.20	3.58e-17
986-7	chr18	51277891	51278875	+	0.000	0.000	36.0	13.7	2.62	4.19e-07
1066-10	chr18	51384106	51385170	+	0.000	0.000	41.5	17.7	2.34	1.62e-06
1186-11	chr18	51667676	51668860	+	0.000	0.000	78.5	35.7	2.20	6.30e-10
989-11	chr18	52670742	52671729	+	0.000	0.000	43.5	16.7	2.61	5.17e-08
1098-15	chr18	52903437	52904533	+	0.000	0.000	74.0	33.5	2.21	1.12e-09
1756-10	chr18	53567598	53569352	+	0.000	0.000	51.0	24.8	2.06	2.59e-06
1362-11	chr18	53698476	53699836	+	0.000	0.000	70.0	23.4	3.00	5.48e-15
1033-13	chr18	54119156	54120187	+	0.000	0.000	91.5	51.9	1.76	5.81e-07
874-10	chr18	54392271	54393143	+	0.000	0.000	74.0	32.3	2.29	2.48e-10
1896-3	chr18	54558216	54560110	+	0.000	0.000	76.5	37.6	2.03	2.57e-08
1557-7	chr18	54670866	54672421	+	0.000	0.000	78.5	40.6	1.94	1.16e-07
893-10	chr18	54982797	54983688	+	0.000	0.000	69.5	36.8	1.89	1.35e-06
733-12	chr18	55095883	55096614	+	0.000	0.000	29.5	13.6	2.17	1.93e-04
1536-7	chr18	55234493	55236027	+	0.000	0.000	67.0	30.6	2.19	8.89e-09
1148-8	chr18	55343026	55344172	+	0.000	0.000	38.0	18.7	2.03	5.87e-05
1710-6	chr18	55414484	55416192	+	0.000	0.000	109.5	46.9	2.33	7.71e-15
1499-3	chr18	55781170	55782667	+	0.000	0.000	37.0	16.2	2.28	6.68e-06
2270	chr18	57556981	57559249	+	0.000	0.000	89.0	33.4	2.66	1.26e-15
2285	chr18	57560538	57562821	+	0.000	0.000	92.5	38.8	2.38	2.96e-13
652-10	chr18	57959055	57959705	+	0.000	0.000	42.5	22.0	1.94	9.14e-05
972-13	chr18	58121637	58122607	+	0.000	0.000	89.0	36.5	2.44	1.70e-13
1623-9	chr18	58135242	58136863	+	0.000	0.000	81.0	35.7	2.27	5.43e-11
1484-6	chr18	58763876	58765358	+	0.000	0.000	81.5	29.0	2.81	1.86e-15
887-4	chr18	58768159	58769044	+	0.000	0.000	41.5	14.8	2.80	1.68e-08
1473-10	chr18	59056613	59058084	+	0.000	0.000	50.5	29.4	1.72	3.39e-04
1195-10	chr18	59070158	59071351	+	0.000	0.000	53.0	27.1	1.95	7.25e-06
1379-5	chr18	59307983	59309360	+	0.000	0.000	36.0	15.9	2.26	1.02e-05
1138-10	chr18	59631189	59632325	+	0.000	0.000	79.0	32.4	2.44	3.62e-12
1158-13	chr18	59823253	59824409	+	0.000	0.000	81.0	34.6	2.34	1.30e-11
1615-7	chr18	59987394	59989007	+	0.000	0.000	86.0	53.2	1.62	2.19e-05
1448-12	chr18	59995856	59997302	+	0.000	0.000	78.5	49.3	1.59	9.81e-05
1308-7	chr18	60684275	60685581	+	0.000	0.000	63.0	21.0	3.00	1.08e-13
991-8	chr18	60808041	60809030	+	0.000	0.000	50.5	16.1	3.13	1.10e-11
1957-2	chr18	61321213	61323168	+	0.000	0.000	94.5	38.6	2.45	3.68e-14
1075-7	chr18	61434777	61435850	+	0.000	0.000	47.0	20.3	2.31	2.99e-07
1195-11	chr18	61501996	61503189	+	0.000	0.000	37.5	14.4	2.61	4.54e-07
1416-4	chr18	61550981	61552395	+	0.000	0.000	54.0	27.0	2.00	3.21e-06
1717-4	chr18	61581527	61583242	+	0.000	0.000	53.0	30.4	1.74	1.26e-04
1173-6	chr18	61635327	61636498	+	0.000	0.000	66.5	28.4	2.34	1.28e-09
1381-8	chr18	62183045	62184424	+	0.000	0.000	90.5	54.6	1.66	7.14e-06
2095	chr18	62248789	62250882	+	0.000	0.000	100.0	53.6	1.86	1.01e-08
1398-4	chr18	62422759	62424155	+	0.000	0.000	69.0	37.3	1.85	2.19e-06
838-10	chr18	62586036	62586872	+	0.000	0.000	52.0	19.6	2.66	9.04e-10
919-9	chr18	62802247	62803164	+	0.000	0.000	43.5	18.4	2.37	6.84e-07
1158-14	chr18	62957738	62958894	+	0.000	0.000	30.5	15.8	1.93	9.25e-04
1519-3	chr18	62981888	62983405	+	0.000	0.000	81.5	23.8	3.43	3.47e-20
1471-5	chr18	63118724	63120193	+	0.000	0.000	44.0	25.4	1.73	5.11e-04
1231-7	chr18	63130449	63131678	+	0.000	0.000	59.0	30.9	1.91	4.61e-06
1392-5	chr18	63505641	63507031	+	0.000	0.000	52.5	27.4	1.92	1.77e-05
1253-6	chr18	63510742	63511993	+	0.000	0.000	45.5	15.9	2.86	1.81e-09
1091-8	chr18	63518042	63519131	+	0.000	0.000	60.0	32.4	1.85	9.50e-06
1686-4	chr18	63577732	63579416	+	0.000	0.000	57.0	35.8	1.59	6.53e-04
1030-12	chr18	63676164	63677192	+	0.000	0.000	44.5	19.7	2.26	1.62e-06
978-9	chr18	63741547	63742523	+	0.000	0.000	63.0	37.6	1.67	9.83e-05
3403	chr18	63847169	63850570	+	0.000	0.000	109.0	50.6	2.15	7.69e-13
886-5	chr18	63935835	63936719	+	0.000	0.000	75.0	18.6	4.03	7.26e-23
1030-13	chr18	63963456	63964484	+	0.000	0.000	61.5	27.6	2.23	2.76e-08
856-4	chr18	63974948	63975802	+	0.000	0.000	37.0	19.2	1.92	2.09e-04
1270-6	chr18	63978874	63980142	+	0.000	0.000	53.5	23.5	2.28	1.13e-07
1291-7	chr18	63994440	63995729	+	0.000	0.000	76.5	30.8	2.48	5.12e-12
2083-2	chr18	64036749	64038830	+	0.000	0.000	64.5	29.8	2.16	3.88e-08
1330-8	chr18	64103377	64104705	+	0.000	0.000	54.5	23.1	2.36	3.14e-08
1621-4	chr18	64408636	64410255	+	0.000	0.000	44.5	17.1	2.60	3.93e-08
1047-8	chr18	65938260	65939305	+	0.000	0.000	56.0	18.3	3.06	1.10e-12
1126-9	chr18	66495733	66496857	+	0.000	0.000	77.0	19.6	3.93	8.30e-23
1375-14	chr18	66559494	66560867	+	0.000	0.000	66.0	18.8	3.51	2.25e-17
931-5	chr18	67844792	67845721	+	0.000	0.000	27.5	13.5	2.03	7.97e-04
1555-6	chr18	68622538	68624091	+	0.000	0.000	64.0	23.7	2.70	5.87e-12
1211-9	chr18	68660095	68661304	+	0.000	0.000	42.0	20.1	2.09	1.35e-05
898-10	chr18	70072493	70073389	+	0.000	0.000	51.0	28.5	1.79	9.56e-05
1358-5	chr18	70086020	70087376	+	0.000	0.000	49.5	25.7	1.92	2.89e-05
1150-9	chr18	70195415	70196563	+	0.000	0.000	88.0	44.4	1.98	5.41e-09
3280	chr18	70489868	70493146	+	0.000	0.000	198.5	89.3	2.22	2.86e-23
2310-2	chr18	70598228	70600536	+	0.000	0.000	78.5	35.3	2.23	3.71e-10
1622-9	chr18	70931236	70932856	+	0.000	0.000	59.5	31.5	1.89	7.60e-06
1192-9	chr18	72086149	72087339	+	0.000	0.000	45.5	12.3	3.69	6.19e-13
1214-10	chr18	74195898	74197110	+	0.000	0.000	95.5	51.4	1.86	3.30e-08
1985-3	chr18	74341825	74343808	+	0.000	0.000	70.5	39.4	1.79	6.68e-06
1460-4	chr18	74352577	74354035	+	0.000	0.000	50.0	28.0	1.79	1.13e-04
733-13	chr18	75041311	75042042	+	0.000	0.000	37.0	12.9	2.88	3.17e-08
1317-9	chr18	75727142	75728457	+	0.000	0.000	34.5	14.8	2.33	1.36e-05
1120-9	chr18	75853982	75855100	+	0.000	0.000	45.0	12.8	3.53	1.92e-12
1007-8	chr18	76252597	76253602	+	0.000	0.000	38.0	17.4	2.18	1.32e-05
1101-8	chr18	76348805	76349904	+	0.000	0.000	46.0	22.1	2.09	5.67e-06
1189-5	chr18	76405466	76406653	+	0.000	0.000	38.5	20.1	1.91	2.41e-04
1128-7	chr18	76709367	76710493	+	0.000	0.000	56.0	28.1	1.99	2.33e-06
2506-4	chr18	76801949	76804453	+	0.000	0.000	79.0	46.8	1.69	1.13e-05
965-10	chr18	77000099	77001062	+	0.000	0.000	48.0	27.2	1.76	2.04e-04
1314-10	chr18	79246373	79247685	+	0.000	0.000	80.0	32.2	2.48	1.05e-12
1193-7	chr18	79643828	79645019	+	0.000	0.000	56.5	19.8	2.86	2.17e-11
1272-13	chr18	80157136	80158406	+	0.000	0.000	84.0	23.8	3.53	8.06e-22
965-11	chr19	246721	247684	+	0.000	0.000	73.5	29.1	2.53	6.06e-12
864-12	chr19	584122	584984	+	0.000	0.000	47.5	28.2	1.68	7.56e-04
1417-4	chr19	1825539	1826954	+	0.000	0.000	67.0	42.3	1.58	2.72e-04
807-4	chr19	2819258	2820063	+	0.000	0.000	41.5	24.0	1.73	9.91e-04
1120-10	chr19	3250327	3251445	+	0.000	0.000	49.0	21.6	2.27	3.02e-07
677-14	chr19	3547172	3547847	+	0.000	0.000	33.5	16.2	2.07	1.66e-04
935-7	chr19	3618288	3619221	+	0.000	0.000	43.0	23.7	1.82	2.28e-04
1480-8	chr19	3665198	3666676	+	0.000	0.000	48.5	27.4	1.77	2.23e-04
1355-12	chr19	4522602	4523955	+	0.000	0.000	48.0	28.9	1.66	6.94e-04
867-14	chr19	4636004	4636869	+	0.000	0.000	67.5	30.4	2.22	6.82e-09
1646-5	chr19	5047219	5048863	+	0.000	0.000	85.5	50.1	1.71	4.35e-06
1290-6	chr19	7239350	7240638	+	0.000	0.000	53.0	30.9	1.71	1.92e-04
986-8	chr19	8158253	8159237	+	0.000	0.000	43.0	24.3	1.77	3.92e-04
1307-5	chr19	8615201	8616506	+	0.000	0.000	56.5	34.8	1.62	5.79e-04
677-15	chr19	9625639	9626314	+	0.000	0.000	40.5	18.3	2.22	7.52e-06
1196-6	chr19	9789532	9790726	+	0.000	0.000	65.0	39.9	1.63	1.62e-04
658-11	chr19	10001601	10002257	+	0.000	0.000	27.0	11.7	2.31	8.67e-05
1129-8	chr19	10403596	10404723	+	0.000	0.000	58.5	34.1	1.72	1.17e-04
1587-4	chr19	10416056	10417641	+	0.000	0.000	85.5	50.1	1.71	4.35e-06
1248-13	chr19	11130399	11131645	+	0.000	0.000	58.0	27.8	2.09	3.77e-07
1720-8	chr19	11699395	11701113	+	0.000	0.000	55.0	34.4	1.60	7.26e-04
1828-3	chr19	12977177	12979003	+	0.000	0.000	96.0	62.2	1.54	4.18e-05
628-17	chr19	13526325	13526951	+	0.000	0.000	28.0	13.1	2.14	2.26e-04
791-6	chr19	14048311	14049100	+	0.000	0.000	43.5	22.4	1.94	6.99e-05
1444-5	chr19	16246775	16248217	+	0.000	0.000	71.0	43.1	1.65	6.29e-05
578-13	chr19	17205134	17205710	+	0.000	0.000	30.0	13.7	2.18	9.81e-05
1355-13	chr19	17784036	17785389	+	0.000	0.000	69.0	36.9	1.87	1.49e-06
1325-5	chr19	17996252	17997575	+	0.000	0.000	81.0	53.7	1.51	3.16e-04
1192-11	chr19	18112535	18113725	+	0.000	0.000	80.5	50.8	1.58	9.41e-05
1466-8	chr19	18450339	18451803	+	0.000	0.000	82.0	45.1	1.82	5.12e-07
1115-11	chr19	18588070	18589183	+	0.000	0.000	51.0	31.7	1.61	9.62e-04
1151-6	chr19	18986239	18987388	+	0.000	0.000	82.0	54.3	1.51	2.73e-04
1460-5	chr19	19053094	19054552	+	0.000	0.000	51.0	29.0	1.76	1.36e-04
921-9	chr19	19185683	19186602	+	0.000	0.000	31.5	12.0	2.62	3.39e-06
1029-8	chr19	19342486	19343513	+	0.000	0.000	78.0	42.8	1.82	8.92e-07
1125-5	chr19	35066638	35067761	+	0.000	0.000	78.5	51.0	1.54	2.70e-04
1560-6	chr19	35113605	35115163	+	0.000	0.000	99.0	61.7	1.60	7.79e-06
1109-12	chr19	35592104	35593211	+	0.000	0.000	41.5	23.8	1.74	8.40e-04
1548-10	chr19	38636352	38637898	+	0.000	0.000	60.0	36.5	1.64	2.31e-04
1243-11	chr19	40540753	40541994	+	0.000	0.000	47.0	25.5	1.84	8.85e-05
760-7	chr19	40806780	40807538	+	0.000	0.000	37.0	18.8	1.97	1.36e-04
1516-10	chr19	41691040	41692554	+	0.000	0.000	55.0	25.3	2.17	2.18e-07
1036-14	chr19	42027844	42028878	+	0.000	0.000	33.0	13.9	2.37	9.94e-06
1104-4	chr19	42433365	42434467	+	0.000	0.000	62.0	20.7	3.00	1.71e-13
1462-8	chr19	42693099	42694559	+	0.000	0.000	86.0	44.6	1.93	2.38e-08
986-9	chr19	42741788	42742772	+	0.000	0.000	66.5	13.7	4.84	3.10e-24
815-10	chr19	43019389	43020202	+	0.000	0.000	28.0	14.3	1.96	8.45e-04
882-9	chr19	43179341	43180221	+	0.000	0.000	58.0	29.5	1.96	2.35e-06
1156-15	chr19	43187713	43188867	+	0.000	0.000	57.0	23.2	2.45	2.51e-09
1039-8	chr19	43198369	43199406	+	0.000	0.000	43.5	18.7	2.33	1.06e-06
1030-14	chr19	43270879	43271907	+	0.000	0.000	39.0	18.3	2.13	1.68e-05
2171-2	chr19	43332620	43334789	+	0.000	0.000	56.5	34.3	1.65	4.05e-04
956-5	chr19	44576615	44577569	+	0.000	0.000	33.5	14.8	2.26	3.18e-05
2099-2	chr19	46009028	46011125	+	0.000	0.000	105.5	60.8	1.74	1.68e-07
1185-11	chr19	46613658	46614841	+	0.000	0.000	70.0	38.7	1.81	3.92e-06
1306-10	chr19	46637877	46639181	+	0.000	0.000	68.0	31.7	2.15	1.46e-08
1087-9	chr19	49106206	49107291	+	0.000	0.000	45.5	24.4	1.86	1.23e-04
1161-8	chr19	49145330	49146489	+	0.000	0.000	37.5	16.9	2.22	1.53e-05
956-6	chr19	49207976	49208930	+	0.000	0.000	39.0	22.5	1.73	9.90e-04
799-11	chr19	49717255	49718052	+	0.000	0.000	42.0	24.1	1.74	6.01e-04
2107-2	chr19	51437768	51439873	+	0.000	0.000	98.0	56.4	1.74	3.40e-07
1200-6	chr19	51675209	51676407	+	0.000	0.000	72.5	42.3	1.71	1.99e-05
1435-6	chr19	53745590	53747023	+	0.000	0.000	51.5	25.3	2.04	4.63e-06
1139-10	chr19	53792592	53793729	+	0.000	0.000	96.0	54.8	1.75	3.09e-07
1822-4	chr19	53808210	53810030	+	0.000	0.000	54.0	33.8	1.60	8.50e-04
779-12	chr19	53841868	53842645	+	0.000	0.000	61.5	33.0	1.86	8.07e-06
948-6	chr19	53906441	53907387	+	0.000	0.000	42.5	17.0	2.50	2.23e-07
1338-9	chr19	54023218	54024554	+	0.000	0.000	62.0	27.7	2.24	1.39e-08
2287-5	chr19	54029528	54031813	+	0.000	0.000	61.0	39.6	1.54	9.43e-04
1198-6	chr19	54265752	54266948	+	0.000	0.000	59.0	28.8	2.05	5.20e-07
3319	chr19	54322979	54326296	+	0.000	0.000	113.0	51.9	2.18	1.55e-13
2334-2	chr19	54389915	54392247	+	0.000	0.000	82.5	47.3	1.75	2.90e-06
773-8	chr19	54919651	54920422	+	0.000	0.000	45.5	12.3	3.69	6.19e-13
1384-9	chr19	55211686	55213068	+	0.000	0.000	78.0	51.9	1.50	4.35e-04
1913-4	chr19	55776642	55778553	+	0.000	0.000	65.0	25.6	2.54	5.38e-11
917-9	chr19	57103732	57104647	+	0.000	0.000	38.0	13.4	2.83	3.01e-08
851-8	chr19	58513472	58514321	+	0.000	0.000	35.0	18.1	1.94	2.62e-04
556-14	chr20	431362	431916	+	0.000	0.000	34.5	14.1	2.45	4.70e-06
894-7	chr20	2755894	2756786	+	0.000	0.000	41.0	21.7	1.89	1.47e-04
1082-10	chr20	2851829	2852909	+	0.000	0.000	42.5	22.5	1.89	1.52e-04
1056-16	chr20	4084895	4085949	+	0.000	0.000	32.0	16.7	1.92	5.36e-04
1745-5	chr20	4592154	4593897	+	0.000	0.000	35.0	18.9	1.85	5.94e-04
